"domain";"from";"from_geo";"to";"to_geo";"full";"full_frac";"binary";"binary_frac";"parent"
"By-Product Valorization";"Hanken School of Economics (FI) -- 5085271";"Helsinki-Uusimaa (FI1B)";"Poznań University of Economics and Business (PL) -- 12379730";"Wielkopolskie (PL41)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"By-Product Valorization";"Hanken School of Economics (FI) -- 5085271";"Helsinki-Uusimaa (FI1B)";"Stockholm School of Economics (SE) -- 180242103";"Stockholm (SE11)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"By-Product Valorization";"Hanken School of Economics (FI) -- 5085271";"Helsinki-Uusimaa (FI1B)";"University of Udine (IT) -- 129043915";"Friuli-Venezia Giulia (ITH4)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"AGH University of Krakow (PL) -- 686019";"Małopolskie (PL21)";2;0,666666666666667;2;0,666666666666667;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"De Montfort University (GB) -- 66943878";"Leicestershire, Rutland and Northamptonshire (UKF2)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Manchester Metropolitan University (GB) -- 11983389";"Greater Manchester (UKD3)";2;1,33333333333333;2;1,33333333333333;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Swiss Federal Laboratories for Materials Science and Technology (CH) -- 71824836";"Zürich (CH04)";4;1,04761904761905;4;1,04761904761905;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Metso (Finland) (FI) -- 4210088125";"Helsinki-Uusimaa (FI1B)";8;3,76666666666667;8;3,76666666666667;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Lappeenranta-Lahti University of Technology (FI) -- 63548447";"Etelä-Suomi (FI1C)";12;8,16666666666667;12;8,16666666666667;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"National Institute of Chemical Physics and Biophysics (EE) -- 31528381";"Eesti (EE00)";4;3,1;4;3,1;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";17;7,50000000000001;17;7,50000000000001;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Estonian University of Life Sciences (EE) -- 19409027";"Eesti (EE00)";2;0,0057737260402057;2;0,0057737260402057;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"European Forest Institute (ES) -- 4210099206";"Cataluña (ES51)";2;0,2;2;0,2;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"French National Centre for Scientific Research (FR) -- 1294671590";"Île de France (FR10)";6;0,983597883597883;6;0,983597883597883;"Industrial Loops"
"By-Product Valorization";"Hanken School of Economics (FI) -- 5085271";"Helsinki-Uusimaa (FI1B)";"University of Vaasa (FI) -- 79765343";"Länsi-Suomi (FI19)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"KU Leuven (BE) -- 99464096";"Prov. Vlaams-Brabant (BE24)";2;0,335978835978836;2;0,335978835978836;"Industrial Loops"
"By-Product Valorization";"Stora Enso (Finland) (FI) -- 4210110674";"Helsinki-Uusimaa (FI1B)";"Universidade de Santiago de Compostela (ES) -- 200284239";"Galicia (ES11)";2;0,666666666666666;2;0,666666666666666;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Euskadiko Parke Teknologikoa (ES) -- 4210091170";"País Vasco (ES21)";1;0,1;1;0,1;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Flemish Institute for Technological Research (BE) -- 68522396";"Prov. Antwerpen (BE21)";2;0,0057737260402057;2;0,0057737260402057;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Mineral and Energy Economy Research Institute of the Polish Academy of Sciences (PL) -- 4210123552";"Małopolskie (PL21)";1;0,0021505376344086;1;0,0021505376344086;"Industrial Loops"
"By-Product Valorization";"Finland University (FI) -- 4210107997";"Helsinki-Uusimaa (FI1B)";"IS practice (BE) -- 4210136215";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";1;0,0476190476190476;1;0,0476190476190476;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Fraunhofer Research Institution for Materials Recycling and Resource Strategies IWKS (DE) -- 4210119371";"Unterfranken (DE26)";1;0,0476190476190476;1;0,0476190476190476;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Hamburg University of Technology (DE) -- 884043246";"Hamburg (DE60)";1;0,1;1;0,1;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Helmholtz Centre for Environmental Research (DE) -- 137479271";"Leipzig (DED5)";1;0,0021505376344086;1;0,0021505376344086;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Ikerbasque (ES) -- 110594554";"País Vasco (ES21)";2;0,0057737260402057;2;0,0057737260402057;"Industrial Loops"
"By-Product Valorization";"Finnish Environment Institute (FI) -- 2800424308";"Helsinki-Uusimaa (FI1B)";"Vrije Universiteit Amsterdam (NL) -- 865915315";"Noord-Holland (NL32)";6;0,938888888888889;6;0,938888888888889;"Industrial Loops"
"By-Product Valorization";"Kemira (Finland) (FI) -- 43695068";"Helsinki-Uusimaa (FI1B)";"Stora Enso (Finland) (FI) -- 4210110674";"Helsinki-Uusimaa (FI1B)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Grenoble Institute of Technology (FR) -- 106785703";"Rhône-Alpes (FR71)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Lund University (SE) -- 187531555";"Sydsverige (SE22)";2;0,0057737260402057;2;0,0057737260402057;"Industrial Loops"
"By-Product Valorization";"Finnish Institute of Occupational Health (FI) -- 2801770344";"Helsinki-Uusimaa (FI1B)";"University of Copenhagen (DK) -- 124055696";"Hovedstaden (DK01)";1;0,0151515151515152;1;0,0151515151515152;"Industrial Loops"
"By-Product Valorization";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Swiss Federal Institute for Forest, Snow and Landscape Research (CH) -- 2800262456";"Zürich (CH04)";1;0,1;1;0,1;"Industrial Loops"
"By-Product Valorization";"Finland University (FI) -- 4210107997";"Helsinki-Uusimaa (FI1B)";"Neste Oil (Finland) (FI) -- 72446674";"Helsinki-Uusimaa (FI1B)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"By-Product Valorization";"Finnish Defence Forces (FI) -- 2801260548";"Helsinki-Uusimaa (FI1B)";"Helsinki University Hospital (FI) -- 2800394112";"Helsinki-Uusimaa (FI1B)";1;0,1;1;0,1;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Halmstad University (SE) -- 746986";"Västsverige (SE23)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"By-Product Valorization";"Baltic Marine Environment Protection Commission (FI) -- 2799613118";"Helsinki-Uusimaa (FI1B)";"Stockholm University (SE) -- 161593684";"Stockholm (SE11)";2;2;2;2;"Industrial Loops"
"By-Product Valorization";"Finnish Defence Forces (FI) -- 2801260548";"Helsinki-Uusimaa (FI1B)";"LAB University of Applied Sciences (FI) -- 4210104975";"Etelä-Suomi (FI1C)";1;0,1;1;0,1;"Industrial Loops"
"By-Product Valorization";"Finnish Dental Association (FI) -- 4210139329";"Helsinki-Uusimaa (FI1B)";"Riga Technical University (LV) -- 201787326";"Latvija (LV00)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"By-Product Valorization";"Finnish Dental Association (FI) -- 4210139329";"Helsinki-Uusimaa (FI1B)";"SRH University Berlin (DE) -- 249157770";"Berlin (DE30)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"By-Product Valorization";"Finnish Dental Association (FI) -- 4210139329";"Helsinki-Uusimaa (FI1B)";"University of Birmingham (GB) -- 79619799";"West Midlands (UKG3)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"By-Product Valorization";"Finnish Environment Institute (FI) -- 2800424308";"Helsinki-Uusimaa (FI1B)";"Helmholtz Centre Potsdam - GFZ German Research Centre for Geosciences (DE) -- 4210152878";"Brandenburg (DE40)";1;0,0181818181818182;1;0,0181818181818182;"Industrial Loops"
"By-Product Valorization";"Finnish Environment Institute (FI) -- 2800424308";"Helsinki-Uusimaa (FI1B)";"IMDEA Water (ES) -- 4210139941";"Comunidad de Madrid (ES30)";1;0,0222222222222222;1;0,0222222222222222;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"University of Stavanger (NO) -- 92008406";"Agder og Rogaland (NO04)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"By-Product Valorization";"Finnish Defence Forces (FI) -- 2801260548";"Helsinki-Uusimaa (FI1B)";"Lappeenranta-Lahti University of Technology (FI) -- 63548447";"Etelä-Suomi (FI1C)";1;0,1;1;0,1;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Outotec (Finland) (FI) -- 4210159910";"Helsinki-Uusimaa (FI1B)";6;2,43333333333333;6;2,43333333333333;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Tallinn University of Technology (EE) -- 111112146";"Eesti (EE00)";5;4,33333333333333;5;4,33333333333333;"Industrial Loops"
"By-Product Valorization";"Arcada University of Applied Sciences (FI) -- 198445264";"Helsinki-Uusimaa (FI1B)";"University of Borås (SE) -- 992397";"Västsverige (SE23)";2;2;2;2;"Industrial Loops"
"By-Product Valorization";"Finnish Environment Institute (FI) -- 2800424308";"Helsinki-Uusimaa (FI1B)";"Finnish Museum of Natural History (FI) -- 4210139717";"Helsinki-Uusimaa (FI1B)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"By-Product Valorization";"Finnish Environment Institute (FI) -- 2800424308";"Helsinki-Uusimaa (FI1B)";"Johann Heinrich von Thünen-Institut (DE) -- 4210093792";"Braunschweig (DE91)";1;1;1;1;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Karlsruhe Institute of Technology (DE) -- 102335020";"Karlsruhe (DE12)";1;0,1;1;0,1;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"University of Vaasa (FI) -- 79765343";"Länsi-Suomi (FI19)";3;0,6;3;0,6;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Wrocław University of Science and Technology (PL) -- 11923345";"Dolnośląskie (PL51)";2;0,666666666666667;2;0,666666666666667;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Geological Survey of Finland (FI) -- 1333622710";"Helsinki-Uusimaa (FI1B)";10;10;10;10;"Industrial Loops"
"By-Product Valorization";"Finnish Defence Forces (FI) -- 2801260548";"Helsinki-Uusimaa (FI1B)";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";1;0,1;1;0,1;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Linköping University (SE) -- 102134673";"Östra Mellansverige (SE12)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"By-Product Valorization";"Hanken School of Economics (FI) -- 5085271";"Helsinki-Uusimaa (FI1B)";"University of Eastern Finland (FI) -- 175532246";"Pohjois- ja Itä-Suomi (FI1D)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Norwegian University of Life Sciences (NO) -- 54108979";"Oslo og Akershus (NO01)";3;0,366666666666667;3;0,366666666666667;"Industrial Loops"
"By-Product Valorization";"Finnish Environment Institute (FI) -- 2800424308";"Helsinki-Uusimaa (FI1B)";"Laboratoire National de Métrologie et d'Essais (FR) -- 4210107682";"Île de France (FR10)";1;0,0222222222222222;1;0,0222222222222222;"Industrial Loops"
"By-Product Valorization";"Finnish Environment Institute (FI) -- 2800424308";"Helsinki-Uusimaa (FI1B)";"Leiden University (NL) -- 121797337";"Zuid-Holland (NL33)";1;0,0222222222222222;1;0,0222222222222222;"Industrial Loops"
"By-Product Valorization";"Finnish Environment Institute (FI) -- 2800424308";"Helsinki-Uusimaa (FI1B)";"Natural Resources Institute Finland (FI) -- 3017910207";"Helsinki-Uusimaa (FI1B)";1;0,0476190476190476;1;0,0476190476190476;"Industrial Loops"
"By-Product Valorization";"Finnish Environment Institute (FI) -- 2800424308";"Helsinki-Uusimaa (FI1B)";"Parthenope University of Naples (IT) -- 183638586";"Campania (ITF3)";1;1;1;1;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Mondragon University (ES) -- 162361429";"País Vasco (ES21)";2;0,0057737260402057;2;0,0057737260402057;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"TU Bergakademie Freiberg (DE) -- 61893789";"Chemnitz (DED4)";1;0,0476190476190476;1;0,0476190476190476;"Industrial Loops"
"By-Product Valorization";"Hanken School of Economics (FI) -- 5085271";"Helsinki-Uusimaa (FI1B)";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"By-Product Valorization";"Hanken School of Economics (FI) -- 5085271";"Helsinki-Uusimaa (FI1B)";"University of Hull (GB) -- 191240316";"East Yorkshire and Northern Lincolnshire (UKE1)";2;1,06666666666667;2;1,06666666666667;"Industrial Loops"
"By-Product Valorization";"Hanken School of Economics (FI) -- 5085271";"Helsinki-Uusimaa (FI1B)";"VTT Technical Research Centre of Finland (FI) -- 87653560";"Helsinki-Uusimaa (FI1B)";2;2;2;2;"Industrial Loops"
"By-Product Valorization";"Helsinki Metropolia University of Applied Sciences (FI) -- 121486552";"Helsinki-Uusimaa (FI1B)";"VTT Technical Research Centre of Finland (FI) -- 87653560";"Helsinki-Uusimaa (FI1B)";1;1;1;1;"Industrial Loops"
"By-Product Valorization";"Finnish Environment Institute (FI) -- 2800424308";"Helsinki-Uusimaa (FI1B)";"Masaryk University (CZ) -- 21449261";"Jihovýchod (CZ06)";4;0,56984126984127;4;0,56984126984127;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"University of Southern Denmark (DK) -- 177969490";"Syddanmark (DK03)";2;0,0057737260402057;2;0,0057737260402057;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Omya (Switzerland) (CH) -- 4210127837";"Nordwestschweiz (CH03)";1;1;1;1;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Research Institute of Industrial Economics (SE) -- 77432436";"Stockholm (SE11)";1;0,0021505376344086;1;0,0021505376344086;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Research Institute of the Finnish Economy (FI) -- 192156838";"Helsinki-Uusimaa (FI1B)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"By-Product Valorization";"Hanken School of Economics (FI) -- 5085271";"Helsinki-Uusimaa (FI1B)";"University of Borås (SE) -- 992397";"Västsverige (SE23)";2;0,666666666666666;2;0,666666666666666;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Technische Universität Berlin (DE) -- 4577782";"Berlin (DE30)";1;0,0021505376344086;1;0,0021505376344086;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"The Open University (GB) -- 204136569";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";1;0,1;1;0,1;"Industrial Loops"
"By-Product Valorization";"Helsinki Institute of Physics (FI) -- 2800229700";"Helsinki-Uusimaa (FI1B)";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"By-Product Valorization";"Hanken School of Economics (FI) -- 5085271";"Helsinki-Uusimaa (FI1B)";"Hertie School (DE) -- 24830596";"Berlin (DE30)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"By-Product Valorization";"Helsinki University Hospital (FI) -- 2800394112";"Helsinki-Uusimaa (FI1B)";"Kuopio University Hospital (FI) -- 4210092991";"Pohjois- ja Itä-Suomi (FI1D)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"University of St. Gallen (CH) -- 202963720";"Ostschweiz (CH05)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Université Grenoble Alpes (FR) -- 899635006";"Rhône-Alpes (FR71)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Wärtsilä (Finland) (FI) -- 4210163735";"Helsinki-Uusimaa (FI1B)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"By-Product Valorization";"Hanken School of Economics (FI) -- 5085271";"Helsinki-Uusimaa (FI1B)";"University of St. Gallen (CH) -- 202963720";"Ostschweiz (CH05)";4;0,733333333333334;4;0,733333333333334;"Industrial Loops"
"By-Product Valorization";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"École Polytechnique (FR) -- 142476485";"Île de France (FR10)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"By-Product Valorization";"Hanken School of Economics (FI) -- 5085271";"Helsinki-Uusimaa (FI1B)";"University West (SE) -- 110263422";"Västsverige (SE23)";2;0,666666666666666;2;0,666666666666666;"Industrial Loops"
"By-Product Valorization";"Helsinki Art Museum (FI) -- 4210102852";"Helsinki-Uusimaa (FI1B)";"University of Turku (FI) -- 155660961";"Etelä-Suomi (FI1C)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
