"id","parent","value","color","share"
"Obshchestvo S Ogranichennoj Otvetstvennostyu 'Avianovatsii' (RU)","Autonomous vehicles",2,"cyan",0
"Eyedea Inc (KR)","Artificial intelligence",1,"black",0
"Eyedea Inc (KR)","Augmented reality",1,"navyblue",0
"Eyedea Inc (KR)","Autonomous vehicles",1,"cyan",0
"H3 Dynamics Holdings Pte Ltd (SG)","Batteries",3,"red",0
"H3 Dynamics Holdings Pte Ltd (SG)","Autonomous vehicles",3,"cyan",0
"Motionloft Inc (US)","Autonomous vehicles",1,"cyan",0
"Sony Group Corporation (JP)","Augmented reality",16,"navyblue",0.01
"Diodon Drone Technology (FR)","Autonomous vehicles",1,"cyan",0
"Kuster Pius (CH)","Green transports",1,"pink",0
"Kuster Pius (CH)","Advanced Sustainable Materials",1,"orange",0
"Xiaomi Inc (CN)","Autonomous vehicles",4,"cyan",0
"Mitsubishi Heavy Industries Ltd (JP)","Artificial intelligence",5,"black",0
"Park Jeongchoul (KR)","Autonomous vehicles",1,"cyan",0
"Nec Corporation (JP)","Autonomous vehicles",47,"cyan",0.04
"Samsung Inormation&Communication (KR)","Batteries",1,"red",0
"Just Innovation Inc (US)","Autonomous vehicles",1,"cyan",0
"Just Innovation Inc (US)","Cybersecurity",1,"yellow",0
"Sikorsky Aircraft Corporation (US)","Green transports",5,"pink",0
"Martin Uav Llc (US)","Autonomous vehicles",1,"cyan",0
"Unifly Nv (BE)","Autonomous vehicles",1,"cyan",0
"Adb Safegate Sweden Ab (SE)","Autonomous vehicles",2,"cyan",0
"Agc Safety Fly Dac (IE)","Autonomous vehicles",1,"cyan",0
"Agc Safety Fly Dac (IE)","Blockchain",1,"purple",0
"Agc Safety Fly Dac (IE)","Cybersecurity",1,"yellow",0
"Agc Safety Fly Dac (IE)","Internet of things",1,"turquoise",0
"Institut Sup„©Rieur De L'a„©Ronautique Et De L'espace (FR)","Green transports",1,"pink",0
"Institut Sup„©Rieur De L'a„©Ronautique Et De L'espace (FR)","Advanced Sustainable Materials",1,"orange",0
"Commonwealth Scientific And Industrial Research Organisation (AU)","Autonomous vehicles",1,"cyan",0
"Chan Joy Yin (AU)","Autonomous vehicles",1,"cyan",0
"Wei Guoxin (CN)","Autonomous vehicles",1,"cyan",0
"Panasonic Intellectual Property Corporation Of America (US)","Augmented reality",3,"navyblue",0
"Uvision Air Ltd (IL)","Autonomous vehicles",4,"cyan",0
"Tokuyama Corporation (JP)","Green transports",1,"pink",0
"Hong Yoojung (KR)","Autonomous vehicles",1,"cyan",0
"Zhang Yulong (US)","Green transports",1,"pink",0
"Jin Liang (US)","Green transports",1,"pink",0
"Zhang Yulong (US)","Green buildings",1,"darkorange",0
"Jin Liang (US)","Green buildings",1,"darkorange",0
"Wal-Mart Stores Inc (US)","Autonomous vehicles",2,"cyan",0
"University Of Maryland College Park (US)","Autonomous vehicles",2,"cyan",0
"Lockheed Martin Corporation (US)","Autonomous vehicles",1,"cyan",0
"Jetoptera Inc (US)","Green transports",9,"pink",0.01
"Jetoptera Inc (US)","Autonomous vehicles",4,"cyan",0
"Jetoptera Inc (US)","Advanced Sustainable Materials",3,"orange",0
"Van Cruyningen Izak (US)","Autonomous vehicles",1,"cyan",0
"Drone Hopper Sl (ES)","Autonomous vehicles",2,"cyan",0
"Nec Solution Innovators Ltd (JP)","Autonomous vehicles",9,"cyan",0.01
"Gaziantep Universitesi Rekt„∂Rl„ºGu (TR)","Autonomous vehicles",1,"cyan",0
"Jaguar Land Rover Limited (UK)","Autonomous vehicles",5,"cyan",0
"Jaguar Land Rover Limited (UK)","Internet of things",4,"turquoise",0
"Mitsubishi Electric Corporation (JP)","Augmented reality",8,"navyblue",0.01
"Mitsubishi Electric Corporation (JP)","Autonomous vehicles",42,"cyan",0.04
"The Yokohama Rubber Co Ltd (JP)","Waste management",2,"blue",0
"The Yokohama Rubber Co Ltd (JP)","Green transports",1,"pink",0
"The Yokohama Rubber Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0
"Lockheed Martin Corporation (US)","Advanced Sustainable Materials",2,"orange",0
"Creative Technology Corporation (JP)","Air & Water pollution reduction",2,"grey",0
"Creative Technology Corporation (JP)","Autonomous vehicles",2,"cyan",0
"500below Llc (US)","Autonomous vehicles",1,"cyan",0
"Mcnally Thomas (US)","Green transports",1,"pink",0
"Mcnally Thomas (US)","Advanced Sustainable Materials",1,"orange",0
"Mozer Reese Alexander (US)","Autonomous vehicles",1,"cyan",0
"Industry-Academic Cooperation Foundation Of Sunchon National University (KR)","Autonomous vehicles",1,"cyan",0
"Altus Ip Limited (NZ)","Autonomous vehicles",1,"cyan",0
"Rollcano Pty Ltd (AU)","Autonomous vehicles",1,"cyan",0
"Universidad Tecnol„≥Gica De Panam„° (PA)","Autonomous vehicles",2,"cyan",0
"Reliant Worldwide Plastics Llc (US)","Green transports",3,"pink",0
"Reliant Worldwide Plastics Llc (US)","Advanced Sustainable Materials",3,"orange",0
"Verity Ag (CH)","Batteries",1,"red",0
"Verity Ag (CH)","Green transports",1,"pink",0
"Verity Ag (CH)","Autonomous vehicles",2,"cyan",0
"Meisei Electric Co Ltd (JP)","Autonomous vehicles",1,"cyan",0
"Ihi Aerospace Engineering Co Ltd (JP)","Autonomous vehicles",1,"cyan",0
"Safran Electronics & Defense (FR)","Augmented reality",4,"navyblue",0
"Safran Electronics & Defense (FR)","Cloud computing",3,"maroon",0
"Safran Electronics & Defense (FR)","Cybersecurity",5,"yellow",0
"Safran Electronics & Defense (FR)","Smart grids",2,"lightgreen",0
"Arianegroup Sas (FR)","Autonomous vehicles",2,"cyan",0
"Technische Universiteit Delft (NL)","Advanced Sustainable Materials",1,"orange",0
"Air Cruisers Company Llc (US)","Advanced Sustainable Materials",1,"orange",0
"General Electric Company (US)","Green transports",162,"pink",0.15
"Microsoft Technology Licensing Llc (US)","Augmented reality",45,"navyblue",0.04
"Microsoft Technology Licensing Llc (US)","Cloud computing",349,"maroon",0.32
"Microsoft Technology Licensing Llc (US)","Internet of things",559,"turquoise",0.51
"Kumar G Sampath (IN)","Artificial intelligence",1,"black",0
"Israel Aerospace Industries Ltd (IL)","Air & Water pollution reduction",1,"grey",0
"Kyosho Corporation (JP)","Autonomous vehicles",1,"cyan",0
"Nitto Denko Corporation (JP)","Advanced Sustainable Materials",9,"orange",0.01
"Lee Seung Gyu (KR)","Batteries",1,"red",0
"Lee Seung Gyu (KR)","Hydrogen",1,"lime",0
"Lee Seung Gyu (KR)","Green transports",1,"pink",0
"Manning Kerry (US)","Autonomous vehicles",1,"cyan",0
"Sampson Ben (US)","Autonomous vehicles",1,"cyan",0
"Nixie Labs Inc (US)","Autonomous vehicles",1,"cyan",0
"Kohstall Christoph (US)","Autonomous vehicles",1,"cyan",0
"Jovanovic Jelena (US)","Autonomous vehicles",1,"cyan",0
"Owens Dylan (US)","Autonomous vehicles",1,"cyan",0
"Leefer Nathan (US)","Autonomous vehicles",1,"cyan",0
"Walmart Apollo Llc (US)","Autonomous vehicles",139,"cyan",0.13
"Schlumberger Technology Bv (NL)","Air & Water pollution reduction",1,"grey",0
"Services P„©Troliers Schlumberger (FR)","Air & Water pollution reduction",1,"grey",0
"Schlumberger Technology Bv (NL)","Autonomous vehicles",1,"cyan",0
"Services P„©Troliers Schlumberger (FR)","Autonomous vehicles",1,"cyan",0
"Navis Srl (IT)","Green transports",1,"pink",0
"Navis Srl (IT)","Autonomous vehicles",1,"cyan",0
"Harutyunyan Hayk (AM)","Autonomous vehicles",1,"cyan",0
"Aerones Sia (LV)","Autonomous vehicles",3,"cyan",0
"Senecio Ltd (IL)","Autonomous vehicles",2,"cyan",0
"Liebherr-Aerospace Toulouse Sas (FR)","Green transports",14,"pink",0.01
"Ge Aviation Systems Llc (US)","Advanced Sustainable Materials",1,"orange",0
"Guangzhou Xaircraft Technology Co Ltd (CN)","Augmented reality",7,"navyblue",0.01
"Jiangsu University (CN)","Autonomous vehicles",2,"cyan",0
"Beijing Zero Zero Infinity Technology Co Ltd (CN)","Augmented reality",1,"navyblue",0
"Beijing Zero Zero Infinity Technology Co Ltd (CN)","Artificial intelligence",1,"black",0
"Defensya Ingenieria Internacional Sl (ES)","Augmented reality",4,"navyblue",0
"Defensya Ingenieria Internacional Sl (ES)","Autonomous vehicles",4,"cyan",0
"Soken Inc (JP)","Autonomous vehicles",3,"cyan",0
"Denso Corporation (JP)","Autonomous vehicles",46,"cyan",0.04
"Ohio University (US)","Autonomous vehicles",1,"cyan",0
"Lockheed Martin Corporation (US)","Quantum computers",3,"silver",0
"Lockheed Martin Corporation (US)","Internet of things",14,"turquoise",0.01
"Vivint Inc (US)","Autonomous vehicles",1,"cyan",0
"Vivint Inc (US)","Internet of things",3,"turquoise",0
"Intel Corporation (US)","Autonomous vehicles",44,"cyan",0.04
"Intel Corporation (US)","Blockchain",218,"purple",0.2
"Intel Corporation (US)","Cybersecurity",417,"yellow",0.38
"Siemens Aktiengesellschaft (DE)","Autonomous vehicles",4,"cyan",0
"Eis Aircraft Products And Services Gmbh (DE)","Green transports",1,"pink",0
"Eis Aircraft Products And Services Gmbh (DE)","Advanced Sustainable Materials",2,"orange",0
"Lg Innotek Co Ltd (KR)","Batteries",6,"red",0.01
"Lg Innotek Co Ltd (KR)","Green transports",3,"pink",0
"Lg Innotek Co Ltd (KR)","Autonomous vehicles",7,"cyan",0.01
"Alarmcom Incorporated (US)","Autonomous vehicles",7,"cyan",0.01
"Van Dyke Jesse (US)","Autonomous vehicles",1,"cyan",0
"Nikon Corporation (JP)","Autonomous vehicles",3,"cyan",0
"Alarmcom Incorporated (US)","Batteries",1,"red",0
"Alarmcom Incorporated (US)","Green transports",1,"pink",0
"Alarmcom Incorporated (US)","Smart grids",1,"lightgreen",0
"Alarmcom Incorporated (US)","Internet of things",2,"turquoise",0
"Zipline International Inc (US)","Augmented reality",1,"navyblue",0
"Zipline International Inc (US)","Autonomous vehicles",4,"cyan",0
"Wpweb Srl (IT)","Autonomous vehicles",1,"cyan",0
"Lee Hoi Hung Herbert (HK)","Autonomous vehicles",1,"cyan",0
"Van Wynsberghe Erinn (CA)","Internet of things",1,"turquoise",0
"Murata Manufacturing Co Ltd (JP)","Autonomous vehicles",2,"cyan",0
"Blue Innovation Co Ltd (JP)","Autonomous vehicles",4,"cyan",0
"Samsung Electronics Co Ltd (KR)","Autonomous vehicles",67,"cyan",0.06
"Asylon Inc (US)","Batteries",1,"red",0
"Asylon Inc (US)","Green transports",1,"pink",0
"Asylon Inc (US)","Autonomous vehicles",1,"cyan",0
"Gentex Corporation (US)","Advanced Sustainable Materials",2,"orange",0
"Scully Kevin (US)","Wind energy",1,"violet",0
"Scully Kevin (US)","Green transports",1,"pink",0
"Liebherr-Components Biberach Gmbh (DE)","Autonomous vehicles",1,"cyan",0
"Thales (FR)","Cloud computing",4,"maroon",0
"Thales (FR)","Internet of things",25,"turquoise",0.02
"Flir Detection Inc (US)","Batteries",1,"red",0
"Flir Detection Inc (US)","Green transports",1,"pink",0
"Flir Detection Inc (US)","Autonomous vehicles",4,"cyan",0
"Amazon Technologies Inc (US)","Augmented reality",5,"navyblue",0
"4front Robotics Ltd (CA)","Autonomous vehicles",1,"cyan",0
"Bae Jong Oe (KR)","Batteries",1,"red",0
"Bae Jong Oe (KR)","Blockchain",1,"purple",0
"Korea Aerospace Research Institute (KR)","Internet of things",3,"turquoise",0
"Droneventory Corporation (US)","Batteries",1,"red",0
"Droneventory Corporation (US)","Green transports",1,"pink",0
"Droneventory Corporation (US)","Autonomous vehicles",2,"cyan",0
"Flirtey Holdings Inc (US)","Augmented reality",2,"navyblue",0
"Flirtey Holdings Inc (US)","Autonomous vehicles",11,"cyan",0.01
"Wing Aviation Llc (US)","Autonomous vehicles",66,"cyan",0.06
"Nutech Ventures (US)","Augmented reality",1,"navyblue",0
"Nutech Ventures (US)","Autonomous vehicles",1,"cyan",0
"Leonardo Spa (IT)","Green transports",10,"pink",0.01
"Leonardo Spa (IT)","Autonomous vehicles",7,"cyan",0.01
"Ppg Industries Ohio Inc (US)","Advanced Sustainable Materials",2,"orange",0
"Centre De Coop„©Ration Internationale En Recherche Agronomique Pour Le D„©Veloppement (Cirad) (FR)","Autonomous vehicles",1,"cyan",0
"Sony Corporation (JP)","Autonomous vehicles",28,"cyan",0.03
"Cj Logistics Corporation (KR)","Autonomous vehicles",4,"cyan",0
"Sony Semiconductor Solutions Corporation (JP)","Augmented reality",3,"navyblue",0
"University Of Seoul Industry Cooperation Foundation (KR)","Solar energy",1,"green",0
"University Of Seoul Industry Cooperation Foundation (KR)","Batteries",1,"red",0
"University Of Seoul Industry Cooperation Foundation (KR)","Hydrogen",1,"lime",0
"University Of Seoul Industry Cooperation Foundation (KR)","Green transports",1,"pink",0
"University Of Seoul Industry Cooperation Foundation (KR)","Green buildings",1,"darkorange",0
"Made In Space Inc (US)","Additive manufacturing",1,"olive",0
"Jenoptik Advanced Systems Gmbh (DE)","Green buildings",1,"darkorange",0
"Federal Signal Corporation (US)","Batteries",1,"red",0
"Federal Signal Corporation (US)","Green transports",1,"pink",0
"Federal Signal Corporation (US)","Autonomous vehicles",1,"cyan",0
"Federal Signal Corporation (US)","Internet of things",1,"turquoise",0
"Flyability Sa (CH)","Autonomous vehicles",3,"cyan",0
"Honeywell International Inc (US)","Autonomous vehicles",7,"cyan",0.01
"Honeywell International Inc (US)","Internet of things",25,"turquoise",0.02
"Autel Robotics Co Ltd (CN)","Autonomous vehicles",153,"cyan",0.14
"Panasonic Intellectual Property Management Co Ltd (JP)","Autonomous vehicles",20,"cyan",0.02
"Panasonic Intellectual Property Management Co Ltd (JP)","Internet of things",26,"turquoise",0.02
"Kumiai Chemical Industry Co Ltd (JP)","Autonomous vehicles",1,"cyan",0
"Omron Corporation (JP)","Autonomous vehicles",4,"cyan",0
"Architect Grand Design Inc (JP)","Autonomous vehicles",1,"cyan",0
"Xiaomi Inc (CN)","Cybersecurity",52,"yellow",0.05
"Xiaomi Inc (CN)","Internet of things",21,"turquoise",0.02
"Nec Laboratories America Inc (US)","Autonomous vehicles",5,"cyan",0
"Ko Hyun Sung (KR)","Autonomous vehicles",1,"cyan",0
"Bombardier Inc (CA)","Autonomous vehicles",8,"cyan",0.01
"Short Brothers Plc (UK)","Autonomous vehicles",6,"cyan",0.01
"Holscot Structures Limited (UK)","Green transports",1,"pink",0
"Holscot Structures Limited (UK)","Advanced Sustainable Materials",1,"orange",0
"Gray Roderick James (US)","Green transports",1,"pink",0
"Bluebotics Sa (CH)","Artificial intelligence",1,"black",0
"Sita Ypenburg Bv (NL)","Artificial intelligence",1,"black",0
"Elio Tecnologia Servi„ßOs E Participa„ß√µes Ltda (BR)","Autonomous vehicles",1,"cyan",0
"1589549 Alberta Ltd (CA)","Nanotechnology",1,"darkred",0
"Rahnama Hossein (CA)","Autonomous vehicles",1,"cyan",0
"Deka Technology Co Limited (HK)","Autonomous vehicles",1,"cyan",0
"Uber Technologies Inc (US)","Autonomous vehicles",16,"cyan",0.01
"Fantem Technologies (Shenzhen) Co Ltd (CN)","Autonomous vehicles",2,"cyan",0
"Gang Byeong-Chae (KR)","Wind energy",1,"violet",0
"Gang Byeong-Chae (KR)","Solar energy",1,"green",0
"Gang Byeong-Chae (KR)","Green transports",1,"pink",0
"Gang Byeong-Chae (KR)","Autonomous vehicles",1,"cyan",0
"Nam Yang Woo (KR)","Green transports",1,"pink",0
"Sistemas Tecnicos Y Montajes Sl (ES)","Blockchain",1,"purple",0
"Adkins Timothy M (US)","Autonomous vehicles",1,"cyan",0
"Adkins Timothy M (US)","Cloud computing",1,"maroon",0
"Adkins Timothy M (US)","Cybersecurity",1,"yellow",0
"Adkins Timothy M (US)","Internet of things",1,"turquoise",0
"Mcafee Llc (US)","Autonomous vehicles",1,"cyan",0
"Mcafee Llc (US)","Blockchain",32,"purple",0.03
"Mcafee Llc (US)","Cybersecurity",136,"yellow",0.12
"Mcafee Llc (US)","Internet of things",48,"turquoise",0.04
"The Board Of Regents For Oklahoma State University (US)","Artificial intelligence",1,"black",0
"The Board Of Regents For Oklahoma State University (US)","Autonomous vehicles",1,"cyan",0
"Continental Reifen Deutschland Gmbh (DE)","Autonomous vehicles",1,"cyan",0
"St Engineering Aerospace Ltd (SG)","Autonomous vehicles",2,"cyan",0
"Terrafugia Inc (US)","Green transports",1,"pink",0
"Terrafugia Inc (US)","Advanced Sustainable Materials",1,"orange",0
"Drone Racing League Inc (US)","Autonomous vehicles",4,"cyan",0
"Drone Racing League Inc (US)","Internet of things",1,"turquoise",0
"Engineered Arresting Systems Corporation (US)","Autonomous vehicles",1,"cyan",0
"Freudenhammer Andreas (DE)","Autonomous vehicles",1,"cyan",0
"Freudenhammer Stefan (DE)","Autonomous vehicles",1,"cyan",0
"Freudenhammer Christoph (DE)","Autonomous vehicles",1,"cyan",0
"Safran (FR)","Green transports",67,"pink",0.06
"Thyssenkrupp Elevator Innovation Center Sa (ES)","Augmented reality",1,"navyblue",0
"Thyssenkrupp Ag (DE)","Augmented reality",1,"navyblue",0
"Ge Aviation Systems Limited (UK)","Smart grids",1,"lightgreen",0
"Hexcel Corporation (US)","Green transports",3,"pink",0
"Commercial Aircraft Corporation Of China Ltd Shanghai Aircraft Design And Research Institute (CN)","Augmented reality",1,"navyblue",0
"Commercial Aircraft Corporation Of China Ltd (CN)","Augmented reality",1,"navyblue",0
"Lin Haiying (CN)","Autonomous vehicles",1,"cyan",0
"Liu Xiaoyang (CN)","Autonomous vehicles",1,"cyan",0
"Airsuite Inc (CA)","Cloud computing",1,"maroon",0
"Airsuite Inc (CA)","Internet of things",1,"turquoise",0
"Autel Robotics Co Ltd (CN)","Augmented reality",17,"navyblue",0.02
"Universidad Polit„©Cnica De Madrid (ES)","Batteries",1,"red",0
"Universidad Carlos Iii De Madrid (ES)","Batteries",1,"red",0
"Ford Global Technologies Llc (US)","Autonomous vehicles",39,"cyan",0.04
"Area-I Inc (US)","Green transports",2,"pink",0
"Area-I Inc (US)","Autonomous vehicles",2,"cyan",0
"Area-I Inc (US)","Advanced Sustainable Materials",1,"orange",0
"Matternet Inc (US)","Autonomous vehicles",1,"cyan",0
"The Regents Of The University Of California (US)","Autonomous robots",1,"teal",0
"Zhou Dylan (US)","Autonomous vehicles",3,"cyan",0
"Zhou Andrew (US)","Autonomous vehicles",2,"cyan",0
"Zhou Tiger (US)","Autonomous vehicles",3,"cyan",0
"Zhou Dylan (US)","Blockchain",1,"purple",0
"Zhou Andrew (US)","Blockchain",1,"purple",0
"Zhou Tiger (US)","Blockchain",1,"purple",0
"Thales Defense & Security Inc (US)","Autonomous vehicles",1,"cyan",0
"Glens O„ú (EE)","Autonomous vehicles",1,"cyan",0
"Northrop Grumman Systems Corporation (US)","Quantum computers",1,"silver",0
"Aspira Aerial Applications Limited (UK)","Green buildings",1,"darkorange",0
"Aspira Aerial Applications Limited (UK)","Autonomous vehicles",1,"cyan",0
"Universit„© De Montpellier (FR)","Solar energy",1,"green",0
"Pfoertzsch Antony (DE)","Augmented reality",1,"navyblue",0
"Siemens Aktiengesellschaft (DE)","Wind energy",1,"violet",0
"E-Techco Information Technologies Co Ltd (CN)","Autonomous vehicles",1,"cyan",0
"Guanghou Ehang Intelligent Technology Co Ltd (CN)","Autonomous vehicles",1,"cyan",0
"Korea Aerospace Research Institute (KR)","Green transports",4,"pink",0
"Korea Aerospace Research Institute (KR)","Advanced Sustainable Materials",1,"orange",0
"Honda Patents & Technologies North America Llc (US)","Green transports",1,"pink",0
"Glass Benjamin William (US)","Autonomous vehicles",1,"cyan",0
"Vermillion Christopher R (US)","Autonomous vehicles",1,"cyan",0
"Altaeros Energies Inc (US)","Autonomous vehicles",2,"cyan",0
"Goessling Andrew D (US)","Autonomous vehicles",1,"cyan",0
"Flightwave Aerospace Systems (US)","Autonomous vehicles",1,"cyan",0
"Shenzhen Longing Innovative Aviation Technology Co Ltd (CN)","Autonomous vehicles",2,"cyan",0
"Ald Advanced Logistics Development Ltd (IL)","Autonomous vehicles",1,"cyan",0
"Korea Aerospace Research Institute (KR)","Batteries",2,"red",0
"Korea Aerospace Research Institute (KR)","Hydrogen",1,"lime",0
"Top Flight Technologies Inc (US)","Green transports",6,"pink",0.01
"Top Flight Technologies Inc (US)","Autonomous vehicles",9,"cyan",0.01
"Top Flight Technologies Inc (US)","Advanced Sustainable Materials",4,"orange",0
"Le Creneau Industriel (FR)","Autonomous robots",1,"teal",0
