"id","parent","value","color","share"
"L„ÑNnen Mce Oy (FI)","Air & Water pollution reduction",1,"grey",0.01
"Devi Cropscience Pvt Ltd (IN)","Waste management",1,"blue",0.01
"Birger Iftach (IL)","Autonomous vehicles",1,"cyan",0.01
"Bachar Boaz (IL)","Autonomous vehicles",1,"cyan",0.01
"Weksler Tal (IL)","Autonomous vehicles",1,"cyan",0.01
"Akron Biotechnology Llc (US)","Biotechnology",1,"lightorange",0.01
"The Royal Institution For The Advancement Of Learn (CA)","Biotechnology",1,"lightorange",0.01
"Nippon Soda Co Ltd (JP)","Air & Water pollution reduction",1,"grey",0.01
"Nisso Fine Co Ltd (JP)","Air & Water pollution reduction",1,"grey",0.01
"Public University Corporation Yokohama City Univer (JP)","Biotechnology",2,"lightorange",0.02
"Nec Corporation (JP)","Biotechnology",1,"lightorange",0.01
"Hotalux Ltd (JP)","Biotechnology",1,"lightorange",0.01
"General Oyster Inc (JP)","Biotechnology",1,"lightorange",0.01
"Cellenkos Inc (US)","Biotechnology",1,"lightorange",0.01
"Milliken&Company (US)","Waste management",1,"blue",0.01
"Fj Dynamics Technology Co Ltd (CN)","Autonomous vehicles",6,"cyan",0.05
"Oat Agrio Co Ltd (JP)","Waste management",2,"blue",0.02
"Institute Of Chemistry Chinese Academy Of Science (CN)","Biotechnology",1,"lightorange",0.01
"Peking University Third Hospital (CN)","Biotechnology",1,"lightorange",0.01
"Fj Dynamics Technology Co Ltd (CN)","Internet of things",1,"turquoise",0.01
"Kansas State University Research Foundation (US)","Autonomous vehicles",1,"cyan",0.01
"Crosby Ryan (US)","Cloud computing",1,"maroon",0.01
"Crosby Ryan (US)","Internet of things",1,"turquoise",0.01
"Hubei Biopesticide Engineering Research Center (CN)","Advanced Sustainable Materials",1,"orange",0.01
"Hubei Biopesticide Engineering Research Center (CN)","Biotechnology",1,"lightorange",0.01
"Biology Institute Of Shandong Academy Of Sciences (CN)","Advanced Sustainable Materials",1,"orange",0.01
"Biology Institute Of Shandong Academy Of Sciences (CN)","Biotechnology",2,"lightorange",0.02
"Lim Kah Meng (SG)","Additive manufacturing",1,"olive",0.01
"Nano Medical Sro (CZ)","Nanotechnology",1,"darkred",0.01
"Nano Medical Sro (CZ)","Advanced Sustainable Materials",1,"orange",0.01
"Upl Europe Ltd (UK)","Waste management",1,"blue",0.01
"Upl Corporation Limited (MU)","Waste management",1,"blue",0.01
"X Development Llc (US)","Autonomous robots",1,"teal",0.01
"Bird Control Group Bv (NL)","Artificial intelligence",1,"black",0.01
"Bird Control Group Bv (NL)","Augmented reality",1,"navyblue",0.01
"Universitat Polit„àcnica De Val„ància (ES)","Biotechnology",1,"lightorange",0.01
"Marrone Bio Innovations Inc (US)","Waste management",1,"blue",0.01
"Andes Ag Inc (US)","Waste management",1,"blue",0.01
"Andes Ag Inc (US)","Biofuels",1,"brown",0.01
"Andes Ag Inc (US)","Recycling technologies",1,"darkgreen",0.01
"Kohane Technologies Llc (US)","Batteries",1,"red",0.01
"Kohane Technologies Llc (US)","Hydrogen",1,"lime",0.01
"Fonseca Sep„ölveda Crist„≥Bal (ME)","Advanced Sustainable Materials",1,"orange",0.01
"Fonseca Sep„ölveda Crist„≥Bal (ME)","Biotechnology",1,"lightorange",0.01
"Ossium Health Inc (US)","Biotechnology",1,"lightorange",0.01
"Agrofresh Inc (US)","Biotechnology",1,"lightorange",0.01
"Institut F„úr Zuckerr„úbenforschung Des Vereins Der (DE)","Biotechnology",1,"lightorange",0.01
"Fibriant Bv (NL)","Biotechnology",1,"lightorange",0.01
"Airseed Technologies Holdings Pty Ltd (AU)","Waste management",1,"blue",0.01
"Airseed Technologies Holdings Pty Ltd (AU)","Autonomous vehicles",1,"cyan",0.01
"The Broad Institute Inc (US)","Biotechnology",1,"lightorange",0.01
"H Lee Moffitt Cancer Center And Research Institut (US)","Biotechnology",2,"lightorange",0.02
"Lee In Sang (KR)","Air & Water pollution reduction",1,"grey",0.01
"Lee In Sang (KR)","Hydrogen",1,"lime",0.01
"Pic Corporation (US)","Green buildings",1,"darkorange",0.01
"Bustamante Medina Juan (CL)","Water related adaptation technologies",1,"indigo",0.01
"Bustamante Medina Juan (CL)","Recycling technologies",1,"darkgreen",0.01
"Aguilera Flores Rodrigo (CL)","Recycling technologies",1,"darkgreen",0.01
"Goyal Akshay (IN)","Green buildings",1,"darkorange",0.01
"Rao Inderjeet (IN)","Green buildings",1,"darkorange",0.01
"Gupta Akhil (IN)","Green buildings",1,"darkorange",0.01
"Korol Oleg (IL)","Water related adaptation technologies",1,"indigo",0.01
"Hubbell Incorporated (US)","Water related adaptation technologies",1,"indigo",0.01
"Hubbell Incorporated (US)","Augmented reality",1,"navyblue",0.01
"Wave Life Sciences Ltd (SG)","Biotechnology",1,"lightorange",0.01
"Locus Agriculture Ip Company Llc (US)","Biofuels",1,"brown",0.01
"Locus Agriculture Ip Company Llc (US)","Recycling technologies",1,"darkgreen",0.01
"National University Corporation Hokkaido Universit (JP)","Advanced Sustainable Materials",2,"orange",0.02
"National University Corporation Shizuoka Universit (JP)","Artificial intelligence",1,"black",0.01
"National University Corporation Mie University (JP)","Biotechnology",1,"lightorange",0.01
"Kj International Co Ltd (KR)","Internet of things",1,"turquoise",0.01
"Tsinghua Shenzhen International Graduate School (CN)","Wind energy",1,"violet",0.01
"Tsinghua Shenzhen International Graduate School (CN)","Solar energy",1,"green",0.01
"Ava Technologies Inc (CA)","Green buildings",1,"darkorange",0.01
"Ava Technologies Inc (CA)","Augmented reality",1,"navyblue",0.01
"Dripping Wet Water Inc (US)","Air & Water pollution reduction",1,"grey",0.01
"The Trustees Of The University Ofpennsylvania (US)","Biotechnology",1,"lightorange",0.01
"Amicus Therapeutics Inc (US)","Biotechnology",1,"lightorange",0.01
"Miller Timothy J (US)","Biotechnology",1,"lightorange",0.01
"Blount Inc (US)","Batteries",1,"red",0.01
"Felton Colin (US)","Green buildings",1,"darkorange",0.01
"Shenyang Jianzhu University (CN)","Water related adaptation technologies",1,"indigo",0.01
"Patel Yogendra Kanubhai (IN)","Waste management",1,"blue",0.01
"Amin Anish Mahendrabhai (IN)","Waste management",1,"blue",0.01
"Shah Shreyas Narendrakumar (IN)","Waste management",1,"blue",0.01
"Inspect Technologies Ltd (IL)","Augmented reality",1,"navyblue",0.01
"Pluristem Ltd (IL)","Biotechnology",1,"lightorange",0.01
"C-Lock Inc (US)","Internet of things",1,"turquoise",0.01
"Research Institute At Nationwide Children's Hospit (US)","Biotechnology",3,"lightorange",0.02
"University Of Guelph (CA)","Air & Water pollution reduction",1,"grey",0.01
"University Of Guelph (CA)","Hydrogen",1,"lime",0.01
"Wonjin Co Ltd (KR)","Waste management",1,"blue",0.01
"Figene Llc (US)","Biotechnology",2,"lightorange",0.02
"80 Acres Urban Agriculture Inc (US)","Water related adaptation technologies",1,"indigo",0.01
"80 Acres Urban Agriculture Inc (US)","Autonomous robots",1,"teal",0.01
"Kim Doo Soo (KR)","Solar energy",1,"green",0.01
"Katholieke Universiteit Leuven (BE)","Waste management",1,"blue",0.01
"Universiteit Gent (BE)","Waste management",1,"blue",0.01
"Institut National Polytechnique De Toulouse (FR)","Waste management",1,"blue",0.01
"Bict Srl (IT)","Waste management",1,"blue",0.01
"Bict Srl (IT)","Biofuels",1,"brown",0.01
"Bict Srl (IT)","Recycling technologies",1,"darkgreen",0.01
"Countryside Services Limited (UK)","Additive manufacturing",1,"olive",0.01
"Universit„ÑT Bern (CH)","Biotechnology",1,"lightorange",0.01
"Ibi-Ag Innovative Bio Insecticides Ltd (IL)","Biotechnology",1,"lightorange",0.01
"Kao Corporation (JP)","Air & Water pollution reduction",3,"grey",0.02
"Federalnoe Gosudarstvennoe Byudzhetnoe Uchrezhdeni (RU)","Biotechnology",1,"lightorange",0.01
"Nantong University (CN)","Biotechnology",1,"lightorange",0.01
"Hangzhou Qihan Biotechnology Co Ltd (CN)","Biotechnology",5,"lightorange",0.04
"Paszkowski Jerzy (PL)","Biotechnology",1,"lightorange",0.01
"Auxolytic Ltd (UK)","Biotechnology",1,"lightorange",0.01
"The Board Of Trustees Of The Leland Stanford Junio (US)","Biotechnology",3,"lightorange",0.02
"Jlh Consulting Inc (CA)","Air & Water pollution reduction",1,"grey",0.01
"Jlh Consulting Inc (CA)","Recycling technologies",1,"darkgreen",0.01
"80 Acres Urban Agriculture Inc (US)","Internet of things",1,"turquoise",0.01
"Envorem Limited (UK)","Waste management",1,"blue",0.01
"Signify Holding Bv (NL)","Autonomous vehicles",1,"cyan",0.01
"University Of South Carolina (US)","Biotechnology",1,"lightorange",0.01
"Choi Byeong Gwan (KR)","Autonomous vehicles",1,"cyan",0.01
"Nanotouch Materials Llc (US)","Advanced Sustainable Materials",6,"orange",0.05
"Spacecraft Seven Llc (US)","Biotechnology",1,"lightorange",0.01
"Li Yan (CN)","Water related adaptation technologies",1,"indigo",0.01
"Nanjing Since-More Environmental Technology Co Lt (CN)","Air & Water pollution reduction",1,"grey",0.01
"Nanjing Since-More Environmental Technology Co Lt (CN)","Batteries",1,"red",0.01
"Nanjing Since-More Environmental Technology Co Lt (CN)","Hydrogen",1,"lime",0.01
"Nanjing Since-More Environmental Technology Co Lt (CN)","Recycling technologies",1,"darkgreen",0.01
"Nextbiotics Inc (US)","Biotechnology",1,"lightorange",0.01
"Farm-Hand Ltd (UK)","Water related adaptation technologies",1,"indigo",0.01
"Telesense Inc (US)","Internet of things",1,"turquoise",0.01
"Robert Bosch Gmbh (DE)","Artificial intelligence",1,"black",0.01
"Happico Holding Oy (FI)","Air & Water pollution reduction",1,"grey",0.01
"Happico Holding Oy (FI)","Water related adaptation technologies",1,"indigo",0.01
"Apeel Technology Inc (US)","Artificial intelligence",1,"black",0.01
"Apeel Technology Inc (US)","Biotechnology",1,"lightorange",0.01
"D'alessandro Gianpiero (IT)","Green buildings",1,"darkorange",0.01
"Repetto Andrea (IT)","Green buildings",1,"darkorange",0.01
"Editforce Inc (JP)","Biotechnology",1,"lightorange",0.01
"Transgenic Inc (JP)","Biotechnology",1,"lightorange",0.01
"Innopeutics Corporation (KR)","Biotechnology",1,"lightorange",0.01
"Beijing Kitten&Puppy Technology Co Ltd (CN)","Cloud computing",1,"maroon",0.01
"Beijing Kitten&Puppy Technology Co Ltd (CN)","Internet of things",1,"turquoise",0.01
"Aanika Biosciences Inc (US)","Biotechnology",1,"lightorange",0.01
"Nagase&Co Ltd (JP)","Waste management",1,"blue",0.01
"Jimei University (CN)","Air & Water pollution reduction",2,"grey",0.02
"Seattle Children's Hospital D/B/A Seattle Children (US)","Biotechnology",1,"lightorange",0.01
"490 Biotech Inc (US)","Biotechnology",1,"lightorange",0.01
"Valmont Industries Inc (US)","Artificial intelligence",1,"black",0.01
"Anaerobe Systems (US)","Advanced Sustainable Materials",1,"orange",0.01
"Anaerobe Systems (US)","Biotechnology",1,"lightorange",0.01
"Institute For Cancer Research D/B/A The Research I (US)","Biotechnology",1,"lightorange",0.01
"Shanghai Wanlay Environmental Technology Co Ltd (CN)","Air & Water pollution reduction",1,"grey",0.01
"National University Corporation Tokai National Hig (JP)","Advanced Sustainable Materials",1,"orange",0.01
"Research Triangle Institute (US)","Biotechnology",1,"lightorange",0.01
"Chemicrea Inc (JP)","Air & Water pollution reduction",1,"grey",0.01
"Crobio Ltd (UK)","Advanced Sustainable Materials",1,"orange",0.01
"Crobio Ltd (UK)","Biotechnology",1,"lightorange",0.01
"Consejo Superior De Investigaciones Cientificas (C (ES)","Biotechnology",1,"lightorange",0.01
"Stichting Wageningen Research (NL)","Biotechnology",1,"lightorange",0.01
"Alali Jehad (TR)","Water related adaptation technologies",2,"indigo",0.02
"Paragonix Technologies Inc (US)","Biotechnology",1,"lightorange",0.01
"Collidion Inc (US)","Air & Water pollution reduction",1,"grey",0.01
"Praxis Biotech Llc (US)","Biotechnology",1,"lightorange",0.01
"Kim Je Kuk (KR)","Biotechnology",1,"lightorange",0.01
"Isomerz Inc (US)","Biotechnology",1,"lightorange",0.01
"National University Of Singapore (SG)","Augmented reality",1,"navyblue",0.01
"National University Of Singapore (SG)","Autonomous vehicles",1,"cyan",0.01
"Biophero Aps (DK)","Biotechnology",1,"lightorange",0.01
"Universidad De Zaragoza (ES)","Biotechnology",1,"lightorange",0.01
"Instituto De Investigaci„ìN Sanitaria Arag„ìN (ES)","Biotechnology",1,"lightorange",0.01
"Universidad Complutense De Madrid (ES)","Biotechnology",1,"lightorange",0.01
"Shire Human Genetic Therapies Inc (US)","Biotechnology",1,"lightorange",0.01
"Robotec Ptc Gmbh (DE)","Artificial intelligence",1,"black",0.01
"Firmenich Sa (CH)","Biotechnology",5,"lightorange",0.04
"Liu Rongzhang (CN)","Air & Water pollution reduction",1,"grey",0.01
"Liu Rongzhang (CN)","Water related adaptation technologies",1,"indigo",0.01
"Koch Agronomic Services Llc (US)","Waste management",1,"blue",0.01
"Letavis Ab (SE)","Biotechnology",1,"lightorange",0.01
"Synthomer (Uk) Limited (UK)","Additive manufacturing",1,"olive",0.01
"Technophage Investiga„á√Éo E Desenvolvimento Em Bio (PT)","Biotechnology",1,"lightorange",0.01
"Ies Biogas Srl (IT)","Biotechnology",4,"lightorange",0.03
"Gaia Drip Ltd (IL)","Water related adaptation technologies",1,"indigo",0.01
"Precision Nanosystems Inc (CA)","Biotechnology",1,"lightorange",0.01
"Gong Zhu (CN)","Air & Water pollution reduction",1,"grey",0.01
"Gong Zhu (CN)","Water related adaptation technologies",1,"indigo",0.01
"Gong Zhu (CN)","Batteries",1,"red",0.01
"Gong Zhu (CN)","Green transports",1,"pink",0.01
"Sugita Wire Ltd (JP)","Air & Water pollution reduction",2,"grey",0.02
"The Tr Shrimp Company (US)","Air & Water pollution reduction",1,"grey",0.01
"The Tr Shrimp Company (US)","Recycling technologies",1,"darkgreen",0.01
"Migal Galilee Research Institute Ltd (IL)","Biotechnology",1,"lightorange",0.01
"Reinke Manufacturing Co Inc (US)","Water related adaptation technologies",1,"indigo",0.01
"Yb Insect Farming Ltd (IL)","Waste management",1,"blue",0.01
"Yb Insect Farming Ltd (IL)","Biofuels",1,"brown",0.01
"Yb Insect Farming Ltd (IL)","Recycling technologies",1,"darkgreen",0.01
"Apeel Technology Inc (US)","Biofuels",1,"brown",0.01
"Apeel Technology Inc (US)","Recycling technologies",1,"darkgreen",0.01
"Smarterra Llc (US)","Internet of things",4,"turquoise",0.03
"Ayala-Sarmiento Alberto (US)","Biotechnology",1,"lightorange",0.01
"Yang Amy (US)","Biotechnology",1,"lightorange",0.01
"Phagelux Canada Inc (CA)","Biotechnology",2,"lightorange",0.02
"Biorchestra Co Ltd (KR)","Biotechnology",1,"lightorange",0.01
"Ma Industries Llc (US)","Water related adaptation technologies",1,"indigo",0.01
"Subc3d As (NO)","Augmented reality",1,"navyblue",0.01
"Total Grow Llc (US)","Waste management",1,"blue",0.01
"Total Grow Llc (US)","Biofuels",1,"brown",0.01
"Woodstream Corporation (US)","Batteries",1,"red",0.01
"Taicang Denasen Mechanical&Electrical Engineering (CN)","Air & Water pollution reduction",1,"grey",0.01
"Virovek Inc (US)","Biotechnology",1,"lightorange",0.01
"The Bionics Institute Of Australia (AU)","Biotechnology",1,"lightorange",0.01
"Sfd Innovation As (NO)","Air & Water pollution reduction",1,"grey",0.01
"Valmont Industries Inc (US)","Quantum computers",1,"silver",0.01
"Coyne Kathryn J (US)","Air & Water pollution reduction",1,"grey",0.01
"Wang Yanfei (US)","Air & Water pollution reduction",1,"grey",0.01
"Coyne Kathryn J (US)","Advanced Sustainable Materials",1,"orange",0.01
"Wang Yanfei (US)","Advanced Sustainable Materials",1,"orange",0.01
"Coyne Kathryn J (US)","Biotechnology",1,"lightorange",0.01
"Wang Yanfei (US)","Biotechnology",1,"lightorange",0.01
"Tangshan Harbin Ship Technology Co Ltd (CN)","Autonomous vehicles",2,"cyan",0.02
"Kyocera Corporation (JP)","Green buildings",1,"darkorange",0.01
"Kim Se Eun (KR)","Waste management",1,"blue",0.01
"Kim Se Eun (KR)","Biotechnology",1,"lightorange",0.01
"Korea Research Institute Of Chemical Technology (KR)","Advanced Sustainable Materials",1,"orange",0.01
"Korea Research Institute Of Chemical Technology (KR)","Biotechnology",2,"lightorange",0.02
"Hovagim Gregory (US)","Green buildings",1,"darkorange",0.01
"Graves Steven (US)","Green buildings",1,"darkorange",0.01
"Higginbotham M Travis (US)","Green buildings",1,"darkorange",0.01
"Cat-Ion Llc (US)","Air & Water pollution reduction",1,"grey",0.01
"Piccone Louis A (CA)","Waste management",1,"blue",0.01
"Gsp Crop Science Pvt Ltd (IN)","Waste management",1,"blue",0.01
"Auxocell Laboratories Inc (US)","Biotechnology",1,"lightorange",0.01
"Technology Innovation Momentum Fund (Israel) Limit (IL)","Biotechnology",1,"lightorange",0.01
"Ay Laboratories Ltd (IL)","Air & Water pollution reduction",1,"grey",0.01
"Syngenta Biotechnology China Co Ltd (CN)","Biotechnology",1,"lightorange",0.01
"Bear Flag Robotics Inc (US)","Artificial intelligence",1,"black",0.01
"W„únsche Thomas (DE)","Autonomous vehicles",1,"cyan",0.01
"Segat Kleryston (BR)","Water related adaptation technologies",1,"indigo",0.01
"Segat Kleryston (BR)","Autonomous vehicles",1,"cyan",0.01
"Institute Of Soil Science Chinese Academy Of Scie (CN)","Air & Water pollution reduction",1,"grey",0.01
"Transportes Fishcare Spa (CL)","Air & Water pollution reduction",1,"grey",0.01
"Transportes Fishcare Spa (CL)","Recycling technologies",1,"darkgreen",0.01
"Minister For Primary Industries And Regional Devel (AU)","Biotechnology",1,"lightorange",0.01
"Seiko Pmc Corporation (JP)","Air & Water pollution reduction",1,"grey",0.01
"Taiheiyo Cement Corporation (JP)","Biotechnology",1,"lightorange",0.01
"Firststring Research Inc (US)","Biotechnology",1,"lightorange",0.01
"Crop Research Institute Shandong Academy Of Agric (CN)","Biotechnology",1,"lightorange",0.01
"Crop Germplasm Resource Center Of Shandong Provinc (CN)","Biotechnology",1,"lightorange",0.01
"Mahindra And Mahindra Limited (IN)","Autonomous vehicles",1,"cyan",0.01
"Shimadzu Corporation (JP)","Biotechnology",1,"lightorange",0.01
"Locus Agriculture Ip Company Llc (US)","Artificial intelligence",1,"black",0.01
"University Of Utah Research Foundation (US)","Artificial intelligence",1,"black",0.01
"Newleaf Symbiotics Inc (US)","Waste management",1,"blue",0.01
"Shanghai Bailu Pet Products Co Ltd (CN)","Air & Water pollution reduction",1,"grey",0.01
"Sneyders Yuri (BE)","Augmented reality",1,"navyblue",0.01
"Preheim John D (US)","Augmented reality",1,"navyblue",0.01
"Trimble Inc (US)","Augmented reality",1,"navyblue",0.01
"Institute Of Macromolecular Chemistry Of The Acade (CZ)","Advanced Sustainable Materials",1,"orange",0.01
"Biomosae Bv (NL)","Advanced Sustainable Materials",1,"orange",0.01
"Institute Of Macromolecular Chemistry Of The Acade (CZ)","Biotechnology",1,"lightorange",0.01
