"id";"x";"y";"label";"color";"count";"parent"
"MA";2018;0,0123624675485227;"MA";"lightblue";1;"MA"
"AZ";2018;0,0123624675485227;"AZ";"lightblue";1;"AZ"
"EU";2019;0,0112019715469923;"EL";"green";1;"EU"
"BD";2018;0,0123624675485227;"BD";"lightblue";1;"BD"
"TH";2019;0,0112019715469923;"TH";"lightblue";1;"TH"
"EU";2018;0,0123624675485227;"LV";"green";1;"EU"
"UA";2018;0,0123624675485227;"UA";"lightblue";1;"UA"
"EU";2018;0,0123624675485227;"LT";"green";1;"EU"
"EU";2019;0,0112019715469923;"IS";"green";1;"EU"
"DZ";2019;0,0112019715469923;"DZ";"lightblue";1;"DZ"
"BD";2019;0,0112019715469923;"BD";"lightblue";1;"BD"
"KE";2019;0,0112019715469923;"KE";"lightblue";1;"KE"
"MA";2021;0,0198570293884035;"MA";"lightblue";1;"MA"
"EG";2020;0,0113019891500904;"EG";"lightblue";1;"EG"
"BY";2020;0,0113019891500904;"BY";"lightblue";1;"BY"
"SZ";2021;0,0198570293884035;"SZ";"lightblue";1;"SZ"
"NG";2021;0,0198570293884035;"NG";"lightblue";1;"NG"
"CL";2021;0,0198570293884035;"CL";"lightblue";1;"CL"
"BA";2007;0,033955857385399;"BA";"lightblue";1;"BA"
"BR";2005;0,0471698113207547;"BR";"lightblue";1;"BR"
