"id","parent","value","color","share"
"Nantong Cimc Eco New Materials Development Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0.01
"Citylift Parking Llc (US)","Internet of things",2,"turquoise",0.02
"X Development Llc (US)","Cybersecurity",1,"yellow",0.01
"Bayramo Lu G„úne Enerj S Isi S Stemler Otomot V (TR)","Biofuels",1,"brown",0.01
"Joong Ang Steel Co Inc (KR)","Solar energy",1,"green",0.01
"Joong Ang Steel Co Inc (KR)","Green buildings",1,"darkorange",0.01
"Universidad La Gran Colombia Seccional Armenia (CO)","Advanced Sustainable Materials",1,"orange",0.01
"Mitsubishi Chemical Infratec Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.01
"Winona Building Products Llc (US)","Advanced Sustainable Materials",1,"orange",0.01
"Strong Industries Inc (US)","Advanced Sustainable Materials",1,"orange",0.01
"Lee Kyeong Jun (KR)","Advanced Sustainable Materials",1,"orange",0.01
"Continental Automotive Gmbh (DE)","Autonomous vehicles",3,"cyan",0.03
"Yang Jianqiao (CN)","Green buildings",1,"darkorange",0.01
"Yang Jianqiao (CN)","Advanced Sustainable Materials",1,"orange",0.01
"Termotera Ltd (IL)","Green buildings",1,"darkorange",0.01
"Ar„ßElik Anonim Sirketi (TR)","Green buildings",1,"darkorange",0.01
"Wilner Aps (DK)","Additive manufacturing",1,"olive",0.01
"Arclin Usa Llc (US)","Advanced Sustainable Materials",1,"orange",0.01
"Ecovacs Robotics Co Ltd (CN)","Solar energy",1,"green",0.01
"Aurecon Group Brand Pty Ltd (AU)","Cloud computing",1,"maroon",0.01
"Aurecon Group Brand Pty Ltd (AU)","Internet of things",1,"turquoise",0.01
"Sizikov Aleksei Aleksandrovich (RU)","Autonomous vehicles",1,"cyan",0.01
"Institut Polytechnique De Grenoble (FR)","Batteries",1,"red",0.01
"Agefpi (FR)","Batteries",1,"red",0.01
"Saint-Gobain Isover (FR)","Batteries",1,"red",0.01
"Institut Polytechnique De Grenoble (FR)","Green buildings",1,"darkorange",0.01
"Agefpi (FR)","Green buildings",1,"darkorange",0.01
"Saint-Gobain Isover (FR)","Green buildings",1,"darkorange",0.01
"J Van Walraven Holding Bv (NL)","Solar energy",1,"green",0.01
"J Van Walraven Holding Bv (NL)","Green buildings",1,"darkorange",0.01
"Kim Min Gu (KR)","Advanced Sustainable Materials",1,"orange",0.01
"Instituto Tecnol„ìGico Y De Estudios Superiores De (ME)","Green buildings",1,"darkorange",0.01
"Soberanes Arredondo Heriberto (ME)","Green buildings",1,"darkorange",0.01
"Shandong University Of Science And Technology (CN)","Blockchain",1,"purple",0.01
"Pierce Lawrence E (CA)","Green buildings",2,"darkorange",0.02
"Pierce Lawrence E (CA)","Advanced Sustainable Materials",2,"orange",0.02
"Csp Srl (IT)","Additive manufacturing",1,"olive",0.01
"Techstyle Materials Inc (US)","Advanced Sustainable Materials",1,"orange",0.01
"B„ºHler Armin (DE)","Green buildings",1,"darkorange",0.01
"Vestas Wind Systems A/S (DK)","Solar energy",1,"green",0.01
"Velcro Ip Holdings Llc (US)","Advanced Sustainable Materials",1,"orange",0.01
"Central Japan Railway Company (JP)","Advanced Sustainable Materials",1,"orange",0.01
"National Research Institute For Earth Science And (JP)","Advanced Sustainable Materials",1,"orange",0.01
"Nichiban Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.01
"Nextracker Inc (US)","Solar energy",1,"green",0.01
"University Of Canterbury (NZ)","Air & Water pollution reduction",1,"grey",0.01
"University Of Canterbury (NZ)","Nanotechnology",1,"darkred",0.01
"Fuzhou Yilida Wood Ind (CN)","Advanced Sustainable Materials",1,"orange",0.01
"Low&Bonar Xeroflor Gmbh (DE)","Green buildings",1,"darkorange",0.01
"Low&Bonar Inc (US)","Green buildings",1,"darkorange",0.01
"Universitat De Lleida (ES)","Solar energy",1,"green",0.01
"Universitat De Lleida (ES)","Batteries",1,"red",0.01
"Universitat De Lleida (ES)","Other energy storage",1,"magenta",0.01
"Universitat De Lleida (ES)","Green buildings",1,"darkorange",0.01
"I4f Licensing Nv (BE)","Recycling technologies",2,"darkgreen",0.02
"Troi Valentine (AT)","Advanced Sustainable Materials",1,"orange",0.01
"Sika Technology Ag (CH)","Autonomous vehicles",1,"cyan",0.01
"Li Haibo (CN)","Green buildings",1,"darkorange",0.01
"Guo Quanfeng (CN)","Advanced Sustainable Materials",1,"orange",0.01
"Kyonggi University Industry&Academia Cooperation F (KR)","Advanced Sustainable Materials",1,"orange",0.01
"Reserch&Business Foundation Sungkyunkwan Universit (KR)","Advanced Sustainable Materials",1,"orange",0.01
"Kyonggi University Industry&Academia Cooperation F (KR)","Biotechnology",1,"lightorange",0.01
"Reserch&Business Foundation Sungkyunkwan Universit (KR)","Biotechnology",1,"lightorange",0.01
"Copper Care Wood Preservatives Inc (US)","Advanced Sustainable Materials",1,"orange",0.01
"Lifewood International Pty Ltd (AU)","Advanced Sustainable Materials",1,"orange",0.01
"Wang Junkai (CN)","Advanced Sustainable Materials",1,"orange",0.01
"Yates Eric (US)","Blockchain",1,"purple",0.01
"Yates Eric (US)","Cybersecurity",1,"yellow",0.01
"Zoabi Abdalla (IL)","Advanced Sustainable Materials",1,"orange",0.01
"Thermal Wall Technologies Llc (US)","Green buildings",1,"darkorange",0.01
"Sedak Gmbh & Co Kg (DE)","Advanced Sustainable Materials",1,"orange",0.01
"Li & Co Ag (CH)","Advanced Sustainable Materials",1,"orange",0.01
"Low & Bonar Bv (NL)","Advanced Sustainable Materials",1,"orange",0.01
"Alimak Group Management Ab (SE)","Wind energy",1,"violet",0.01
"Hutchinson (FR)","Advanced Sustainable Materials",2,"orange",0.02
"Torres Arenas Javier (ES)","Green buildings",1,"darkorange",0.01
"Plexisun Limited (NZ)","Solar energy",1,"green",0.01
"Plexisun Limited (NZ)","Green buildings",1,"darkorange",0.01
"Fkn Fassaden Gmbh & Co Kg (DE)","Solar energy",1,"green",0.01
"Fkn Fassaden Gmbh & Co Kg (DE)","Green buildings",1,"darkorange",0.01
"Aalto University Foundation Sr (FI)","Green buildings",1,"darkorange",0.01
"Wang Biao (CN)","Advanced Sustainable Materials",3,"orange",0.03
"Evolution Construction System Sl (ES)","Additive manufacturing",3,"olive",0.03
"Evolution Construction System Sl (ES)","Autonomous robots",4,"teal",0.05
"Anhui Sentai Wpc Group Share Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0.01
"Guang Dong Hanergy Thin-Film Solar Co Ltd (CN)","Solar energy",2,"green",0.02
"Guang Dong Hanergy Thin-Film Solar Co Ltd (CN)","Green buildings",2,"darkorange",0.02
"Guang Dong Hanergy Thin-Film Solar Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0.01
"Bachynskyi Yurii Mykolaiovych (UA)","Advanced Sustainable Materials",1,"orange",0.01
"Swimc Llc (US)","Solar energy",1,"green",0.01
"Bt Innovation Gmbh (DE)","Additive manufacturing",1,"olive",0.01
"Arconic Inc (US)","Biofuels",1,"brown",0.01
"Mura Ya„ëez Miguel Angel (CL)","Artificial intelligence",1,"black",0.01
"Mura Ya„ëez Miguel Angel (CL)","Autonomous vehicles",1,"cyan",0.01
"Schwarze Edelbert (DE)","Solar energy",1,"green",0.01
"Schwarze Edelbert (DE)","Green buildings",1,"darkorange",0.01
"Water Technology Llc (US)","Air & Water pollution reduction",1,"grey",0.01
"Tianjin Wangyuan Environmental Protection & Technology Co Ltd (CN)","Autonomous vehicles",1,"cyan",0.01
"Tp-Products As (NO)","Wind energy",1,"violet",0.01
"Meto-Fer Automation Ag (CH)","Solar energy",1,"green",0.01
"Meto-Fer Automation Ag (CH)","Green buildings",1,"darkorange",0.01
"De Haas Holding Hoofddorp Bv (NL)","Green buildings",1,"darkorange",0.01
"Soletanche Freyssinet (FR)","Recycling technologies",1,"darkgreen",0.01
"Beijing Hanergy Solar Power Investment Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0.01
"Hongsungeng Co Ltd (KR)","Biofuels",1,"brown",0.01
"Hongsungeng Co Ltd (KR)","Recycling technologies",1,"darkgreen",0.01
"Landau Mykhailo (UA)","Green buildings",1,"darkorange",0.01
"Yazaki Energy System Corporation (JP)","Advanced Sustainable Materials",1,"orange",0.01
"Gr„únewald Martina (AT)","Advanced Sustainable Materials",1,"orange",0.01
"Fairview Architectural Pty Limited (AU)","Advanced Sustainable Materials",1,"orange",0.01
"Gifu Plastic Industry Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.01
"Cho Byungchul (JP)","Green buildings",1,"darkorange",0.01
"Les Consultants Penteract Inc (CA)","Autonomous vehicles",1,"cyan",0.01
"British Polythene Limited (UK)","Advanced Sustainable Materials",1,"orange",0.01
"Covestro Llc (US)","Solar energy",3,"green",0.03
"Cbg Systems International Pty Ltd (AU)","Advanced Sustainable Materials",1,"orange",0.01
"M-Tech Construction Technologies Inc (US)","Advanced Sustainable Materials",1,"orange",0.01
"Louis Structures Llc (US)","Waste management",1,"blue",0.01
"Louis Structures Llc (US)","Recycling technologies",1,"darkgreen",0.01
"Aarhus Universitet (DK)","Wind energy",1,"violet",0.01
"Danmarks Tekniske Universitet (DK)","Wind energy",1,"violet",0.01
"Stratasys Inc (US)","Additive manufacturing",1,"olive",0.01
"Xefco Pty Ltd (AU)","Advanced Sustainable Materials",1,"orange",0.01
"Sun&Light Co Ltd (KR)","Solar energy",1,"green",0.01
"Sun&Light Co Ltd (KR)","Green buildings",1,"darkorange",0.01
"W3g Marine Limited (UK)","Wind energy",1,"violet",0.01
"Mets„§Liitto Osuuskunta (FI)","Advanced Sustainable Materials",1,"orange",0.01
"Ed Z„úblin Aktiengesellschaft (DE)","Additive manufacturing",2,"olive",0.02
"Geddes Gordon Andrew (AU)","Solar energy",1,"green",0.01
"Geddes Gordon Andrew (AU)","Green buildings",1,"darkorange",0.01
"Shimizu Corporation (JP)","Autonomous robots",1,"teal",0.01
"Basf Se (DE)","Additive manufacturing",2,"olive",0.02
"Giken Ltd (JP)","Batteries",1,"red",0.01
"Giken Ltd (JP)","Green transports",1,"pink",0.01
"Wing Aviation Llc (US)","Batteries",1,"red",0.01
"Wing Aviation Llc (US)","Green transports",1,"pink",0.01
"Wing Aviation Llc (US)","Autonomous vehicles",1,"cyan",0.01
"Sa„ßAn Faruk (TR)","Solar energy",1,"green",0.01
"Sa„ßAn Faruk (TR)","Green transports",1,"pink",0.01
"Sa„ßAn Faruk (TR)","Green buildings",1,"darkorange",0.01
"Sa„ßAn Faruk (TR)","Autonomous vehicles",1,"cyan",0.01
"Jiang Haihong (CN)","Biofuels",1,"brown",0.01
"Jiang Haihong (CN)","Green buildings",1,"darkorange",0.01
"Kato Holdings Co Ltd (JP)","Solar energy",1,"green",0.01
"Kato Holdings Co Ltd (JP)","Green buildings",1,"darkorange",0.01
"Mitek Holdings Inc (US)","Solar energy",1,"green",0.01
"Mitek Holdings Inc (US)","Batteries",1,"red",0.01
"Mitek Holdings Inc (US)","Green transports",1,"pink",0.01
"Mitek Holdings Inc (US)","Green buildings",1,"darkorange",0.01
"Mitek Holdings Inc (US)","Recycling technologies",1,"darkgreen",0.01
"Covestro (Netherlands) Bv (NL)","Advanced Sustainable Materials",1,"orange",0.01
"Rc Panels Holding Bv (NL)","Advanced Sustainable Materials",1,"orange",0.01
"Rong Chun Jun (NO)","Advanced Sustainable Materials",1,"orange",0.01
"Z„úblin Timber Gmbh (DE)","Advanced Sustainable Materials",1,"orange",0.01
"Fibercore Ip Bv (NL)","Advanced Sustainable Materials",1,"orange",0.01
"Tecta Pty Ltd (AU)","Advanced Sustainable Materials",1,"orange",0.01
"Piccone Holdings Ltd (CA)","Recycling technologies",1,"darkgreen",0.01
"Hanergy Mobile Energy Holding Group (CN)","Solar energy",1,"green",0.01
"Hanergy Mobile Energy Holding Group (CN)","Green buildings",1,"darkorange",0.01
"Cap Carpet Inc (US)","Green transports",1,"pink",0.01
"Cap Carpet Inc (US)","Advanced Sustainable Materials",1,"orange",0.01
"Cho Min Seo (KR)","Autonomous robots",1,"teal",0.01
"Dongyang Pc Inc (KR)","Batteries",1,"red",0.01
"Dongyang Pc Inc (KR)","Green transports",1,"pink",0.01
"Stankovic Boris (SE)","Waste management",1,"blue",0.01
"Daltile Corporation (US)","Advanced Sustainable Materials",1,"orange",0.01
"Camacho Barrera German Ricardo (CO)","Green buildings",1,"darkorange",0.01
"Flooring Technologies Ltd (MT)","Advanced Sustainable Materials",2,"orange",0.02
"Thales Alenia Space Italia Spa Con Unico Socio (IT)","Green transports",1,"pink",0.01
"Vkr Holding A/S (DK)","Green buildings",35,"darkorange",0.4
"Hercules Manufacturing & Building Systems Limited (IE)","Advanced Sustainable Materials",1,"orange",0.01
"Semblr Technologies Limited (UK)","Autonomous robots",1,"teal",0.01
"Imae Industry Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.01
"Yu Changhe (CN)","Advanced Sustainable Materials",1,"orange",0.01
"Knott Edgar Donald (AU)","Recycling technologies",1,"darkgreen",0.01
"Veev Group Inc (US)","Green buildings",1,"darkorange",0.01
"Piffaut Claire Francoise (IT)","Advanced Sustainable Materials",1,"orange",0.01
"Dubois Nicolas (IT)","Advanced Sustainable Materials",1,"orange",0.01
"Tamborero Luc Charles Pierre (IT)","Advanced Sustainable Materials",1,"orange",0.01
"Sms Group Gmbh (DE)","Wind energy",1,"violet",0.01
"Form Robotics Inc (CA)","Augmented reality",1,"navyblue",0.01
"Green Roof Specialty Products Llc (US)","Green buildings",1,"darkorange",0.01
"Haritou Christos (UK)","Water related adaptation technologies",1,"indigo",0.01
"Fada Alan (UK)","Water related adaptation technologies",1,"indigo",0.01
"Haritou Christos (UK)","Wind energy",1,"violet",0.01
"Fada Alan (UK)","Wind energy",1,"violet",0.01
"(Cnbm) Bengbu Design&Research Institute For Glass (CN)","Solar energy",1,"green",0.01
"Tsinghua University (CN)","Cybersecurity",1,"yellow",0.01
"Jiangsu Hanjia Thin-Film Solar Science And Technol (CN)","Solar energy",1,"green",0.01
"Jiangsu Hanjia Thin-Film Solar Science And Technol (CN)","Green buildings",1,"darkorange",0.01
"Desloovere Lorenzo (BE)","Solar energy",1,"green",0.01
"Desloovere Lorenzo (BE)","Green buildings",1,"darkorange",0.01
"Bieler Marion (DE)","Solar energy",1,"green",0.01
"Bieler Marion (DE)","Green buildings",1,"darkorange",0.01
"Bieler Marion (DE)","Advanced Sustainable Materials",1,"orange",0.01
"Palmeco Tech Limited (HK)","Recycling technologies",2,"darkgreen",0.02
"Jnc Corporation (JP)","Advanced Sustainable Materials",1,"orange",0.01
"Jnc Fibers Corporation (JP)","Advanced Sustainable Materials",1,"orange",0.01
"Robin Technologies Inc (US)","Autonomous vehicles",1,"cyan",0.01
"Claeys Laurens Leonard J (BE)","Green buildings",1,"darkorange",0.01
"Claeys Nausika„§ Els P (BE)","Green buildings",1,"darkorange",0.01
"Claeys Stephanie Catharina R (BE)","Green buildings",1,"darkorange",0.01
"Sigma Dek Ltd (CA)","Green buildings",1,"darkorange",0.01
"Rain Hail Solutions Pty Ltd (AU)","Internet of things",1,"turquoise",0.01
"Dayang Parking Co Ltd (CN)","Batteries",1,"red",0.01
"Dayang Parking Co Ltd (CN)","Green transports",1,"pink",0.01
"Parkingcloud Co Ltd (KR)","Batteries",1,"red",0.01
"Lee Hwa Jin (KR)","Batteries",1,"red",0.01
"Parkingcloud Co Ltd (KR)","Green transports",1,"pink",0.01
"Lee Hwa Jin (KR)","Green transports",1,"pink",0.01
"Parkingcloud Co Ltd (KR)","Smart grids",1,"lightgreen",0.01
"Lee Hwa Jin (KR)","Smart grids",1,"lightgreen",0.01
"Tgw Mechanics Gmbh (AT)","Advanced Sustainable Materials",1,"orange",0.01
"Thor Tech Inc (US)","Cloud computing",1,"maroon",0.01
"Thor Tech Inc (US)","Smart grids",1,"lightgreen",0.01
"Thor Tech Inc (US)","Internet of things",1,"turquoise",0.01
"Daku Italia Srl (IT)","Green buildings",1,"darkorange",0.01
"Doosan Fuel Cell America Inc (US)","Solar energy",1,"green",0.01
"Zademus Pty Ltd (AU)","Advanced Sustainable Materials",1,"orange",0.01
"Nam Jinyoung (KR)","Green buildings",1,"darkorange",0.01
"Dirtt Environmental Solutions Ltd (CA)","Advanced Sustainable Materials",1,"orange",0.01
"Chubu Works Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.01
"Ascend Robotics Llc (US)","Artificial intelligence",8,"black",0.09
"Ascend Robotics Llc (US)","Autonomous robots",8,"teal",0.09
"Interface Inc (US)","Additive manufacturing",1,"olive",0.01
"Remos Jorge P (US)","Advanced Sustainable Materials",1,"orange",0.01
"Mobihom Co Limited (HK)","Solar energy",1,"green",0.01
"Mobihom Co Limited (HK)","Green buildings",1,"darkorange",0.01
"Thramann Jeffrey (US)","Solar energy",1,"green",0.01
"Thramann Jeffrey (US)","Batteries",1,"red",0.01
"Thramann Jeffrey (US)","Green buildings",1,"darkorange",0.01
"Republic Floor Llc (US)","Advanced Sustainable Materials",1,"orange",0.01
"Co Kunerler Duruhan (TR)","Blockchain",2,"purple",0.02
"Aspool (FR)","Air & Water pollution reduction",1,"grey",0.01
"Liu Rongzhang (CN)","Green buildings",1,"darkorange",0.01
"Universitat Polit„®Cnica De Val„®Ncia (ES)","Additive manufacturing",1,"olive",0.01
"Avenue Management Consulting Inc (US)","Blockchain",1,"purple",0.01
"Baker Engineering&Risk Consultants Inc (US)","Green buildings",1,"darkorange",0.01
"Fraunhofer-Gesellschaft Zur F„ñRderung Der Angewand (DE)","Green buildings",1,"darkorange",0.01
"Technische Universit„ÑT Dresden (DE)","Additive manufacturing",1,"olive",0.01
"Underwood Companies Holdings Pty Ltd (AU)","Advanced Sustainable Materials",1,"orange",0.01
"Garcia Smester Juan Antonio (DO)","Biofuels",1,"brown",0.01
"Mir Arastirma Ve Gelistirme As (TR)","Green buildings",1,"darkorange",0.01
"Decorstandard Corp (US)","Advanced Sustainable Materials",1,"orange",0.01
"Toyota Shatai Kabushiki Kaisha (JP)","Advanced Sustainable Materials",1,"orange",0.01
"3m Innovative Properties Company (US)","Green buildings",1,"darkorange",0.01
"Building Materials Investment Corporation (US)","Advanced Sustainable Materials",4,"orange",0.05
"Beijing Goldwind Science & Creation Windpower Equipment Co Ltd (CN)","Solar energy",1,"green",0.01
"Maruichi Co Ltd (JP)","Autonomous vehicles",1,"cyan",0.01
"Colino Llamas Carlos (ES)","Wind energy",1,"violet",0.01
"Putzmeister Engineering Gmbh (DE)","Additive manufacturing",4,"olive",0.05
"International Power Supply Ad (BG)","Batteries",1,"red",0.01
"Nippon Steel Corporation (JP)","Solar energy",1,"green",0.01
"Windy Ideas Aps (DK)","Wind energy",1,"violet",0.01
"Windy Ideas Aps (DK)","Green buildings",1,"darkorange",0.01
"Skymatix Inc (JP)","Artificial intelligence",1,"black",0.01
"Skymatix Inc (JP)","Augmented reality",1,"navyblue",0.01
"Tillery Stephen (US)","Green transports",1,"pink",0.01
"Peker Yuzey Tasarimlari Sanayi Ve Ticaret Anonim S (TR)","Biofuels",1,"brown",0.01
"Distributed Solar Development Llc (US)","Solar energy",2,"green",0.02
"Distributed Solar Development Llc (US)","Green buildings",2,"darkorange",0.02
"Sariaslan Makina Muhendislik Sanayi Ticaret Limite (TR)","Green buildings",2,"darkorange",0.02
"Northann Building Solutions Llc (US)","Advanced Sustainable Materials",3,"orange",0.03
"Pact Group Industries (Anz) Pty Ltd (AU)","Advanced Sustainable Materials",1,"orange",0.01
"Sehwa Advanced Material Co Ltd (KR)","Advanced Sustainable Materials",1,"orange",0.01
"Toray Plastics (America) Inc (US)","Advanced Sustainable Materials",1,"orange",0.01
"Safe Water Scandinavia Ab (SE)","Air & Water pollution reduction",1,"grey",0.01
"Lu Jihu (CN)","Advanced Sustainable Materials",1,"orange",0.01
"Ql Co Ltd (KR)","Solar energy",1,"green",0.01
"Ql Co Ltd (KR)","Green buildings",1,"darkorange",0.01
"Re-Board Technology Ab (SE)","Advanced Sustainable Materials",1,"orange",0.01
