"id","parent","value","color","share"
"Iyengar Puneeth (US)","Biotechnology",1,"lightorange",0
"Infante Rodney Elwood (US)","Biotechnology",1,"lightorange",0
"Convergent Genomics Inc (US)","Biotechnology",1,"lightorange",0
"Unilever Global Ip Limited (UK)","Air & Water pollution reduction",1,"grey",0
"Unilever Ip Holdings Bv (NL)","Air & Water pollution reduction",1,"grey",0
"Prokarium Limited (UK)","Advanced Sustainable Materials",1,"orange",0
"Ilkogen Ilac Sanayi Ve Ticaret As (TR)","Biotechnology",1,"lightorange",0
"Friedrich Miescher Institute For Biomedical Resear (CH)","Biotechnology",5,"lightorange",0.01
"Bose Corporation (US)","Artificial intelligence",2,"black",0
"Ceva Sant„© Animale Sa (FR)","Biotechnology",1,"lightorange",0
"Ergosante Technologie (FR)","Autonomous robots",1,"teal",0
"Universit„§T Basel Vizerektorat Forschung (CH)","Biotechnology",1,"lightorange",0
"Fondazione Foresta - Onlus (IT)","Biotechnology",1,"lightorange",0
"Consorcio Centro De Investigaci„ìN Biom„âDica En Red (ES)","Biotechnology",6,"lightorange",0.01
"Fundaci„ì Hospital Universitari Vall D'hebron - Ins (ES)","Biotechnology",4,"lightorange",0.01
"Libertysolution Co Ltd (JP)","Air & Water pollution reduction",1,"grey",0
"Ryboquin Company Ltd (UK)","Biotechnology",1,"lightorange",0
"Miromatrix Medical Inc (US)","Additive manufacturing",1,"olive",0
"Fondazione Per L'istituto Oncologico Di Ricerca (I (CH)","Biotechnology",1,"lightorange",0
"Exonics Therapeutics Inc (US)","Biotechnology",1,"lightorange",0
"Epo - Experimentelle Pharmakologie&Onkologie (DE)","Biotechnology",1,"lightorange",0
"Acclarent Inc (US)","Artificial intelligence",1,"black",0
"Io Tech Group Ltd (UK)","Additive manufacturing",1,"olive",0
"Rehabswift Pty Ltd (AU)","Artificial intelligence",1,"black",0
"University Of Saskatchewan (CA)","Advanced Sustainable Materials",1,"orange",0
"Vanford Bio-Drug Development Limited (HK)","Biotechnology",2,"lightorange",0
"Snoretox Pty Ltd (AU)","Biotechnology",1,"lightorange",0
"Ngageit Digital Health Inc (CA)","Artificial intelligence",1,"black",0
"Geron Corporation (US)","Artificial intelligence",1,"black",0
"Rejuven Dermaceutical Co Ltd (CN)","Biotechnology",1,"lightorange",0
"Elfassi Oshri Yair (US)","Recycling technologies",1,"darkgreen",0
"Morozov Sergey Georgievich (RU)","Biotechnology",1,"lightorange",0
"Catheter Precision Inc (US)","Artificial intelligence",1,"black",0
"Dyne Therapeutics Inc (US)","Biotechnology",10,"lightorange",0.02
"Wellmetrix Llc (US)","Cloud computing",1,"maroon",0
"Wellmetrix Llc (US)","Internet of things",1,"turquoise",0
"Hanavax Inc (JP)","Biotechnology",2,"lightorange",0
"Oncour Pharma Inc (US)","Biotechnology",1,"lightorange",0
"Ascentage Pharma (Suzhou) Co Ltd (CN)","Biotechnology",6,"lightorange",0.01
"China Medical University Hospital (TW)","Artificial intelligence",2,"black",0
"China Medical University Hospital (TW)","Augmented reality",1,"navyblue",0
"Innova Agri Bio Park Private Limited (IN)","Nanotechnology",1,"darkred",0
"Luxna Biotech Co Ltd (JP)","Biotechnology",2,"lightorange",0
"Uimd Inc (KR)","Augmented reality",2,"navyblue",0
"Kaeppner Benjamin (CA)","Air & Water pollution reduction",1,"grey",0
"Wiser Forwood C (US)","Air & Water pollution reduction",1,"grey",0
"Environmental Management Confederation Inc (US)","Air & Water pollution reduction",1,"grey",0
"Curelab Oncology Inc (US)","Biotechnology",1,"lightorange",0
"Shenzhen Conchin Technology Co Ltd (CN)","Autonomous robots",2,"teal",0
"Loma Linda University (US)","Nanotechnology",1,"darkred",0
"Cheu Dwight (US)","Artificial intelligence",1,"black",0
"Dicesare Michael (US)","Artificial intelligence",1,"black",0
"Shen Weiqun (US)","Biotechnology",1,"lightorange",0
"Tan Xiangyang (US)","Biotechnology",1,"lightorange",0
"Liu Jianning (CN)","Biotechnology",2,"lightorange",0
"Japan Display Inc (JP)","Artificial intelligence",1,"black",0
"National Agriculture And Food Research Organization (JP)","Nanotechnology",1,"darkred",0
"Lily Medtech Inc (JP)","Artificial intelligence",2,"black",0
"Clbio Co Ltd (KR)","Biotechnology",1,"lightorange",0
"Choi Jong Back (KR)","Biotechnology",1,"lightorange",0
"Kim Byoung Cheon (KR)","Biotechnology",1,"lightorange",0
"Kisodo Pte Ltd (SG)","Advanced Sustainable Materials",1,"orange",0
"Asimov Inc (US)","Biotechnology",1,"lightorange",0
"Virginia Tech Intellectual Properties Inc (US)","Nanotechnology",1,"darkred",0
"Unaliwear Inc (US)","Cloud computing",1,"maroon",0
"Unaliwear Inc (US)","Internet of things",1,"turquoise",0
"Adbiotech Co Ltd (KR)","Biotechnology",2,"lightorange",0
"Fossil Group Inc (US)","Batteries",1,"red",0
"China Pharmaceutical University (CN)","Nanotechnology",2,"darkred",0
"Cyrcadia Data Services (Cds) Limited (US)","Artificial intelligence",2,"black",0
"Nanoneuron Therapeutics Inc (US)","Nanotechnology",1,"darkred",0
"Luxembourg Institute Of Science And Technology (Li (LU)","Biotechnology",1,"lightorange",0
"Novocure Gmbh (CH)","Biotechnology",1,"lightorange",0
"Prevent Biometrics Inc (US)","Augmented reality",1,"navyblue",0
"Nanovis Llc (US)","Biotechnology",1,"lightorange",0
"The Ohio State University (US)","Biotechnology",2,"lightorange",0
"Protecart Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0
"Fresenius Medical Care Deutschland Gmbh (DE)","Artificial intelligence",1,"black",0
"Universit„â Paris-Saclay (FR)","Biotechnology",3,"lightorange",0
"Etat Fran„áAis Service De Sant„â Des Arm„âEs Repr„âSe (FR)","Biotechnology",1,"lightorange",0
"Fragity Oy (FI)","Augmented reality",1,"navyblue",0
"Willo 32 Sas (FR)","Internet of things",1,"turquoise",0
"University Health Network (CA)","Artificial intelligence",4,"black",0.01
"Merz Dental Gmbh (DE)","Additive manufacturing",1,"olive",0
"Dekema Dental-Keramik„ñFen Gmbh (DE)","Additive manufacturing",1,"olive",0
"Philipps-Universit„ÑT Marburg (DE)","Biotechnology",2,"lightorange",0
"Janssen Biopharma Inc (US)","Recycling technologies",1,"darkgreen",0
"Lava Therapeutics Bv (NL)","Biotechnology",2,"lightorange",0
"Stryker Corporation (US)","Cybersecurity",2,"yellow",0
"Mediagnost Gesellschaft F„úr Forschung Und Herstell (DE)","Biotechnology",1,"lightorange",0
"Novaliq Gmbh (DE)","Biotechnology",2,"lightorange",0
"Enzene Biosciences Limited (IN)","Biotechnology",2,"lightorange",0
"Therycell Gmbh (DE)","Biotechnology",1,"lightorange",0
"The University Of Nottingham (UK)","Biotechnology",2,"lightorange",0
"Medicon Co Ltd (KR)","Batteries",1,"red",0
"Instituci„ì Catalana De Recerca I Estudis Avan„áAts Icrea) (ES)","Biotechnology",1,"lightorange",0
"Fundaci„ì Institut D'investigaci„ì En Ci„àncies De La Salut Germans Trias I Pujol (Igtp) (ES)","Biotechnology",1,"lightorange",0
"Fundaci„ìN Instituto De Investigaci„ìN Contra La Leucemia Josep Carreras (Ijc) (ES)","Biotechnology",1,"lightorange",0
"Alytas Therapeutics Gmbh (DE)","Biotechnology",1,"lightorange",0
"Inis Biotech Llc (US)","Biotechnology",1,"lightorange",0
"Consejo Nacional De Investigaciones Cientificas Y (AR)","Biotechnology",1,"lightorange",0
"Ifix Medical Pty Ltd (AU)","Additive manufacturing",1,"olive",0
"Wiktorin Hanna Grauers (SE)","Biotechnology",1,"lightorange",0
"Interactive Strength Inc (US)","Augmented reality",4,"navyblue",0.01
"Daewoong Pharmaceutical Co Ltd (KR)","Biotechnology",5,"lightorange",0.01
"Fantasia Biopharma (Zhejiang) Co Ltd (CN)","Biotechnology",2,"lightorange",0
"China Immunotech (Beijing) Biotechnology Co Ltd (CN)","Biotechnology",1,"lightorange",0
"Shanghai Icell Biotechnology Co Ltd (CN)","Biotechnology",1,"lightorange",0
"Deep Bio Inc (KR)","Artificial intelligence",6,"black",0.01
"Zhangjiagang Institute Of Industrial Technologies (CN)","Nanotechnology",1,"darkred",0
"Soochow University (CN)","Nanotechnology",2,"darkred",0
"Zhejiang Hygeiancells Biomedical Co Ltd (CN)","Biotechnology",1,"lightorange",0
"Incorporated Educational Institution Rakuno Gakuen (JP)","Biotechnology",4,"lightorange",0.01
"Hacettepe √ún Vers Tes (TR)","Biotechnology",3,"lightorange",0
"Huang Fuhsing (TW)","Biotechnology",1,"lightorange",0
"Gao Qiuyan (CN)","Batteries",1,"red",0
"Toyota Jidosha Kabushiki Kaisha (JP)","Augmented reality",2,"navyblue",0
"Kabushiki Kaisha Tokai Rika Denki Seisakusho (JP)","Augmented reality",2,"navyblue",0
"Toyota Jidosha Kabushiki Kaisha (JP)","Cybersecurity",2,"yellow",0
"Kabushiki Kaisha Tokai Rika Denki Seisakusho (JP)","Cybersecurity",3,"yellow",0
"Samyang Holdings Corporation (KR)","Biotechnology",1,"lightorange",0
"Repureus Inc (KR)","Biotechnology",1,"lightorange",0
"Sempio Foods Company (KR)","Biotechnology",1,"lightorange",0
"Logicbio Therapeutics Inc (US)","Biotechnology",1,"lightorange",0
"Greene Lloyd A (US)","Biotechnology",1,"lightorange",0
"Sun Xiaotian (US)","Biotechnology",1,"lightorange",0
"Spirulinex Llc (US)","Nanotechnology",1,"darkred",0
"Glipper Oncology Research Inc (US)","Biotechnology",1,"lightorange",0
"The Regents Of The University Of Colorado A Body (US)","Additive manufacturing",2,"olive",0
"The Regents Of The University Of Colorado A Body C (US)","Biotechnology",2,"lightorange",0
"Abcyte Therapeutics Inc (US)","Biotechnology",1,"lightorange",0
"Arnaout M Amin (US)","Biotechnology",1,"lightorange",0
"Sitari Pharma Inc (US)","Biotechnology",1,"lightorange",0
"Board Of Regents Of The Nevada System Of Higher Ed (US)","Biotechnology",3,"lightorange",0
"Genrix (Shanghai) Biopharmaceutical Co Ltd (CN)","Biotechnology",1,"lightorange",0
"National University Corporation Tokai National Higher Education And Research System (JP)","Augmented reality",1,"navyblue",0
"The Research Foundation For The State University O (US)","Air & Water pollution reduction",1,"grey",0
"The Research Foundation For The State University O (US)","Green transports",1,"pink",0
"Ohio State Innovation Foundation (US)","Additive manufacturing",1,"olive",0
"Loyola University Chicago (US)","Artificial intelligence",1,"black",0
"Loyola University Chicago (US)","Augmented reality",1,"navyblue",0
"Sizewall Ab (SE)","Augmented reality",1,"navyblue",0
"Kernal Biologics Inc (US)","Biotechnology",2,"lightorange",0
"The Scripps Research Institute (US)","Artificial intelligence",1,"black",0
"Ceevra Inc (US)","Artificial intelligence",2,"black",0
"Board Of Trustees Of Southern Illinois University (US)","Biotechnology",1,"lightorange",0
"Perales-Puchalt Alfredo (US)","Biotechnology",1,"lightorange",0
"Aesculap Ag (DE)","Internet of things",1,"turquoise",0
"3shape A/S (DK)","Additive manufacturing",1,"olive",0
"Westf„ÑLische Wilhelms-Universit„ÑT M„únster (DE)","Biotechnology",3,"lightorange",0
"Vib Vzw (BE)","Augmented reality",1,"navyblue",0
"Katholieke Universiteit Leuven (BE)","Augmented reality",1,"navyblue",0
"Imec Vzw (BE)","Augmented reality",1,"navyblue",0
"Universit„â D'aix Marseille (FR)","Biotechnology",6,"lightorange",0.01
"Abera Bioscience Ab (SE)","Biotechnology",1,"lightorange",0
"Fundaci„ìN Para La Formaci„ìN E Investigaci„ìN Sanitarias De La Regi„ìN De Murcia (ES)","Biotechnology",1,"lightorange",0
"Boston Children's Hospital (US)","Biotechnology",1,"lightorange",0
"Centre Europeen D'etude Du Diabete (FR)","Biotechnology",1,"lightorange",0
"Bouzakri Karim (FR)","Biotechnology",1,"lightorange",0
"Becton Dickinson And Company (US)","Augmented reality",2,"navyblue",0
"Encore Medical Lp (D/B/A Djo Surgical) (US)","Autonomous robots",1,"teal",0
"Consejo Superior De Investigaciones Cient„çFicas (ES)","Biotechnology",5,"lightorange",0.01
"Braun Gmbh (DE)","Augmented reality",1,"navyblue",0
"Yissum Research Development Company Of The Hebrew (IL)","Biotechnology",3,"lightorange",0
"Serum Institute Of India Pvt Ltd (IN)","Biotechnology",1,"lightorange",0
"Medi Gmbh&Co Kg (DE)","Artificial intelligence",1,"black",0
"Irta Institut De Recerca I Transfer„ància Agroalim (ES)","Biotechnology",1,"lightorange",0
"Smart Photonics Holding Bv (NL)","Quantum computers",1,"silver",0
"Smart Photonics Holding Bv (NL)","Nanotechnology",1,"darkred",0
"T-B Yoteknoloj Laboratuvar Estet K Med Kal Kozmet (TR)","Biotechnology",1,"lightorange",0
"Soci„âT„â Des Produits Nestl„â Sa (CH)","Artificial intelligence",1,"black",0
"Medizinische Universit„ÑT Wien (AT)","Biotechnology",3,"lightorange",0
"Universit„ÑT F„úr Bodenkultur Wien (AT)","Biotechnology",1,"lightorange",0
"Eadie Travis (AU)","Additive manufacturing",1,"olive",0
"Eadie Travis (AU)","Artificial intelligence",1,"black",0
"Eadie Travis (AU)","Augmented reality",1,"navyblue",0
"Eadie Travis (AU)","Cybersecurity",1,"yellow",0
"Loxegen Holdings Pty Ltd (AU)","Nanotechnology",1,"darkred",0
"Loxegen Holdings Pty Ltd (AU)","Biotechnology",1,"lightorange",0
"Shenzhen Hive Box Technology Co Ltd (CN)","Blockchain",1,"purple",0
"Zensun (Shanghai) Science&Technology Co Ltd (CN)","Biotechnology",2,"lightorange",0
"Biology Institute Of Shandong Academy Of Sciences (CN)","Biotechnology",2,"lightorange",0
"Nippon Telegraph And Telephone Corporation (JP)","Advanced Sustainable Materials",1,"orange",0
"Nippon Telegraph And Telephone Corporation (JP)","Biotechnology",1,"lightorange",0
"Regimen Kit Inc (JP)","Autonomous robots",1,"teal",0
"The Trustees Of Columbia University In The City Of New York (US)","Blockchain",1,"purple",0
"The Trustees Of Columbia University In The City Of New York (US)","Cybersecurity",1,"yellow",0
"University Of Washington (US)","Air & Water pollution reduction",1,"grey",0
"New Jersey Institute Of Technology (US)","Biotechnology",1,"lightorange",0
"410 Medical Inc (US)","Autonomous vehicles",1,"cyan",0
"Imel Biotherapeutics Inc (US)","Biotechnology",1,"lightorange",0
"Hrain Biotechnology Co Ltd (CN)","Biotechnology",2,"lightorange",0
"Institute Of Genetics And Developmental Biology C (CN)","Biotechnology",2,"lightorange",0
"Jiangsu Provincial Academy Of Chinese Medicine (CN)","Nanotechnology",1,"darkred",0
"Lifenergy Biotech Corp (CN)","Biotechnology",1,"lightorange",0
"Phina Biosoluciones Sas (CO)","Air & Water pollution reduction",1,"grey",0
"Cartosense Private Limited (IN)","Augmented reality",1,"navyblue",0
"Murcia Lora Jose Maria (CO)","Biotechnology",1,"lightorange",0
"Daegu Gyeongbuk Institute Of Science And Technolog (KR)","Nanotechnology",2,"darkred",0
"Purespace Inc (KR)","Greenhouse gas capture",1,"darkyellow",0
"Agresearch Limited (NZ)","Artificial intelligence",1,"black",0
"Agresearch Limited (NZ)","Autonomous vehicles",1,"cyan",0
"Unist(Ulsan National Institute Of Science And Tech (KR)","Biotechnology",2,"lightorange",0
"Tcrcure Biopharma Corp (US)","Biotechnology",4,"lightorange",0.01
"Guangdong Tcrcure Biopharma Technology Co Ltd (CN)","Biotechnology",4,"lightorange",0.01
"University Of Washington (US)","Additive manufacturing",1,"olive",0
"Spacecraft Seven Llc (US)","Biotechnology",3,"lightorange",0
"Inventive Government Solutions Llc (US)","Artificial intelligence",1,"black",0
"Inventive Government Solutions Llc (US)","Augmented reality",1,"navyblue",0
"Systems Oncology Llc (US)","Biotechnology",1,"lightorange",0
"Jewett Anahid (US)","Biotechnology",1,"lightorange",0
"Universidade Federal Do Rio Grande Do Sul Ufrgs (BR)","Biotechnology",1,"lightorange",0
"Universit„â Paris-Saclay (FR)","Nanotechnology",1,"darkred",0
"Centre National De La Recherche Scientifique (Cnrs (FR)","Nanotechnology",2,"darkred",0
"Institut Pasteur De Lille (FR)","Nanotechnology",1,"darkred",0
"Universit„â De Lille (FR)","Nanotechnology",1,"darkred",0
"Biersack Technologie Gmbh&Co Kg (DE)","Autonomous robots",1,"teal",0
"Vicinivax Holding Bv (NL)","Biotechnology",1,"lightorange",0
"Harbour Antibodies Bv (NL)","Biotechnology",1,"lightorange",0
"Technische Universit„ÑT Wien (AT)","Advanced Sustainable Materials",1,"orange",0
"Technische Universit„ÑT Wien (AT)","Biotechnology",1,"lightorange",0
"Universite D'angers (FR)","Biotechnology",1,"lightorange",0
"Centre Hospitalier Universitaire D'angers (FR)","Biotechnology",1,"lightorange",0
"Nottingham Trent University (UK)","Biotechnology",2,"lightorange",0
"Enel X Srl (IT)","Batteries",1,"red",0
"Ionpath Inc (US)","Biotechnology",1,"lightorange",0
"Akira Science Ab (SE)","Additive manufacturing",1,"olive",0
"Ornik Brina (SI)","Additive manufacturing",1,"olive",0
"Capuder Egidij (SI)","Additive manufacturing",1,"olive",0
"Polak Matja (SI)","Additive manufacturing",1,"olive",0
"Ddp Specialty Electronic Materials Us Llc (US)","Biotechnology",1,"lightorange",0
"Tiotech As (NO)","Nanotechnology",1,"darkred",0
"Consejo Superior De Investigaciones Cientificas (C (ES)","Biotechnology",1,"lightorange",0
"Mars Incorporated (US)","Biotechnology",3,"lightorange",0
"Lipp Thomas (DE)","Cloud computing",1,"maroon",0
"Lipp Thomas (DE)","Internet of things",1,"turquoise",0
"Institut Virion-Serion Gmbh W„ºRzburg (DE)","Biotechnology",1,"lightorange",0
"St„ºRmer Judith (DE)","Biotechnology",1,"lightorange",0
"Maple Biotech Llc (US)","Biotechnology",1,"lightorange",0
"Canbiocin Inc (CA)","Advanced Sustainable Materials",1,"orange",0
"Canbiocin Inc (CA)","Biotechnology",1,"lightorange",0
"Sf17 Therapeutics Inc (US)","Biotechnology",1,"lightorange",0
"Macromoltek Inc (US)","Biotechnology",1,"lightorange",0
"Valorisation-Recherche Limited Partnership (CA)","Batteries",1,"red",0
"Valorisation-Recherche Limited Partnership (CA)","Hydrogen",1,"lime",0
"Valorisation-Recherche Limited Partnership (CA)","Additive manufacturing",1,"olive",0
"Valorisation-Recherche Limited Partnership (CA)","Nanotechnology",1,"darkred",0
"Locus Ip Company Llc (US)","Biofuels",1,"brown",0
"Locus Ip Company Llc (US)","Recycling technologies",1,"darkgreen",0
"Health Research Inc (US)","Artificial intelligence",2,"black",0
"University Of Saskatchewan (CA)","Additive manufacturing",1,"olive",0
"Cure Biopharma Inc (US)","Nanotechnology",2,"darkred",0
"Sweet Tech As (NO)","Blockchain",2,"purple",0
"Rubin Kim (US)","Blockchain",2,"purple",0
"Sweet Tech As (NO)","Cybersecurity",2,"yellow",0
"Rubin Kim (US)","Cybersecurity",2,"yellow",0
"Sweet Tech As (NO)","Internet of things",2,"turquoise",0
"Rubin Kim (US)","Internet of things",2,"turquoise",0
"Williams Billy W (US)","Advanced Sustainable Materials",1,"orange",0
"The Board Of Trustees Of The Leland Stanford Junio (US)","Nanotechnology",3,"darkred",0
"Lumia Group Llc (US)","Solar energy",1,"green",0
"Yacyshyn Bruce R (US)","Artificial intelligence",1,"black",0
"Yacyshyn Mary E (US)","Artificial intelligence",1,"black",0
"Yacyshyn Bruce R (US)","Biotechnology",1,"lightorange",0
"Yacyshyn Mary E (US)","Biotechnology",1,"lightorange",0
"La Jolla Institute For Immunology (US)","Biotechnology",6,"lightorange",0.01
"Florida Atlantic University Board Of Trustees (US)","Biotechnology",1,"lightorange",0
"1globe Health Institute Llc (US)","Biotechnology",2,"lightorange",0
"1globe Biomedical Co Ltd (CN)","Biotechnology",2,"lightorange",0
"Exalt Therapeutics Llc (US)","Biotechnology",1,"lightorange",0
"Winsnes Carsten Gabriel (US)","Artificial intelligence",1,"black",0
"Mrvaljevic Nikola (US)","Artificial intelligence",1,"black",0
"Fan Hao-Yi (TW)","Artificial intelligence",1,"black",0
"Fan Hao-Yi (TW)","Cloud computing",1,"maroon",0
"Fan Hao-Yi (TW)","Internet of things",1,"turquoise",0
"Zion Medical Bv (IL)","Biotechnology",1,"lightorange",0
"The Medical Research Infrastructure And Health Se (IL)","Biotechnology",1,"lightorange",0
"Klogenix Llc (US)","Biotechnology",2,"lightorange",0
"Institut Catala De Recerca I Estudis Avancats (Icr (ES)","Biotechnology",1,"lightorange",0
"Universitat Autonoma De Barcelona (ES)","Biotechnology",2,"lightorange",0
"Scicore Medical Group Llc (ME)","Biotechnology",1,"lightorange",0
"Bj„òRkmann Alexander (NO)","Blockchain",1,"purple",0
"Wilhelmsen Jens Petter (NO)","Blockchain",1,"purple",0
"Bang Nicolay (NO)","Blockchain",1,"purple",0
"Bj„òRkmann Alexander (NO)","Cybersecurity",1,"yellow",0
"Wilhelmsen Jens Petter (NO)","Cybersecurity",1,"yellow",0
"Bang Nicolay (NO)","Cybersecurity",1,"yellow",0
"Bj„òRkmann Alexander (NO)","Internet of things",1,"turquoise",0
"Wilhelmsen Jens Petter (NO)","Internet of things",1,"turquoise",0
"Bang Nicolay (NO)","Internet of things",1,"turquoise",0
"Vanderbilt University (US)","Additive manufacturing",1,"olive",0
"Bacainn Biotherapeutics Ltd (KY)","Biotechnology",1,"lightorange",0
"American Sterilizer Company (US)","Autonomous vehicles",2,"cyan",0
"Boston Scientific Neuromodulation Corporation (US)","Artificial intelligence",1,"black",0
"Universidad Austral De Chile (CL)","Biotechnology",2,"lightorange",0
"Waterstone Pharmaceuticals (Wuhan) Co Ltd (CN)","Biotechnology",4,"lightorange",0.01
"Gador Limitada (CL)","Nanotechnology",1,"darkred",0
"Shenzhen Mindray Scientific Co Ltd (CN)","Augmented reality",3,"navyblue",0
"Shanghai Institute Of Endocrine And Metabolic Dise (CN)","Biotechnology",1,"lightorange",0
"Ruijin Hospital Shanghai Jiao Tong University Scho (CN)","Biotechnology",1,"lightorange",0
"Shenzhen Pregene Biopharma Co Ltd (CN)","Biotechnology",2,"lightorange",0
"Shining3d Tech Co Ltd (CN)","Augmented reality",1,"navyblue",0
"Institute Of Process Engineering Chinese Acadamy Of Sciences (CN)","Biotechnology",2,"lightorange",0
"Hangzhou Grand Biotech Co Ltd (CN)","Biotechnology",1,"lightorange",0
"Guangzhou Chi Yang Electrical Machinery Co Ltd (CN)","Batteries",1,"red",0
"Soda Ltd (JP)","Air & Water pollution reduction",1,"grey",0
"Sumitomo Bakelite Coltd (JP)","Biotechnology",1,"lightorange",0
"Ddh Inc (KR)","Artificial intelligence",1,"black",0
"Ddh Inc (KR)","Augmented reality",1,"navyblue",0
"3d Industrial Imaging Co Ltd (KR)","Augmented reality",1,"navyblue",0
"Hauul Bio (KR)","Biotechnology",4,"lightorange",0.01
"Scg Chemicals Co Ltd (TH)","Air & Water pollution reduction",1,"grey",0
"Inc Square Co Ltd (TH)","Air & Water pollution reduction",1,"grey",0
"Scg Chemicals Co Ltd (TH)","Waste management",1,"blue",0
"Inc Square Co Ltd (TH)","Waste management",1,"blue",0
"Warsaw Orthopedic Inc (US)","Air & Water pollution reduction",1,"grey",0
"Warsaw Orthopedic Inc (US)","Green transports",1,"pink",0
"Fraunhofer-Gesellschaft Zur F„ñRderung Der Angewand (DE)","Air & Water pollution reduction",1,"grey",0
"Tjsmith And Nephew Limited (UK)","Cybersecurity",1,"yellow",0
"Chr Hansen Hmo Gmbh (DE)","Advanced Sustainable Materials",1,"orange",0
"Instituto De Biologia Experimental E Tecnol„ìGica ( (PT)","Biotechnology",1,"lightorange",0
"Collier Paul Michael (TH)","Biotechnology",1,"lightorange",0
"Dmitrijevs Sergejs (AE)","Biotechnology",1,"lightorange",0
"Verma Rajneesh (IN)","Biotechnology",1,"lightorange",0
"Invetx Inc (US)","Biotechnology",1,"lightorange",0
"Laborie Medical Technologies Corp (US)","Batteries",1,"red",0
"American Innovative Research Corp (US)","Air & Water pollution reduction",1,"grey",0
"Tco Sp„ì Ka Z Ograniczon Odpowiedzialno Ci (PL)","Air & Water pollution reduction",1,"grey",0
"Johnson&Johnson Consumer Inc (US)","Artificial intelligence",2,"black",0
"Arkona Laboratorium Farmakologii Stomatologicznej (PL)","Biofuels",1,"brown",0
"Viavi Solutions Inc (US)","Artificial intelligence",1,"black",0
"University College Cork - National University Of I (IE)","Advanced Sustainable Materials",1,"orange",0
"Teagasc The Agriculture And Food Development Auth (IE)","Advanced Sustainable Materials",2,"orange",0
"University College Cork - National University Of I (IE)","Biotechnology",1,"lightorange",0
"Teagasc The Agriculture And Food Development Auth (IE)","Biotechnology",2,"lightorange",0
"Ecole D'ingenieurs De Purpan (FR)","Air & Water pollution reduction",1,"grey",0
"Centre National De La Recherche Scientifique (Cnrs) (FR)","Air & Water pollution reduction",1,"grey",0
"Universite Paul Sabatier Toulouse Iii (FR)","Air & Water pollution reduction",1,"grey",0
"Institute National Polytechnique De Toulouse (FR)","Air & Water pollution reduction",1,"grey",0
"Institut National De Recherche Pour L'agriculture L'alimentation Et L'environnement (FR)","Air & Water pollution reduction",1,"grey",0
"Pontificia Universidad Catolica De Chile (CL)","Biotechnology",2,"lightorange",0
"Bloom Technology Corporation (JP)","Biotechnology",1,"lightorange",0
"Noris Medical Ltd (IL)","Additive manufacturing",1,"olive",0
"Jiangsu Garea Health Technology Co Ltd (CN)","Artificial intelligence",1,"black",0
"Timmune Biotech Inc (CN)","Biotechnology",1,"lightorange",0
"United Biopharma Inc (TW)","Biotechnology",1,"lightorange",0
"Limited Liabilty Company Industrial Research Compa (RU)","Nanotechnology",1,"darkred",0
"Qt Imaging Inc (US)","Artificial intelligence",1,"black",0
"Tenaya Therapeutics Inc (US)","Biotechnology",2,"lightorange",0
"Regene Pharm Co Ltd (JP)","Biotechnology",1,"lightorange",0
"Hall Frederick L (US)","Biotechnology",4,"lightorange",0.01
"Gordon Erlinda M (US)","Biotechnology",4,"lightorange",0.01
"Oaiscell Biotechnologies (US)","Biotechnology",1,"lightorange",0
"Crosstex International Inc (US)","Air & Water pollution reduction",1,"grey",0
"Microquin Ltd (US)","Biotechnology",1,"lightorange",0
"Chinese Pla General Hospital (CN)","Additive manufacturing",1,"olive",0
"Nanjing Sanhome Pharmaceutical Co Ltd (CN)","Biotechnology",3,"lightorange",0
"Technion Research & Development Foundation Limited (IL)","Artificial intelligence",1,"black",0
"New York Society For The Relief Of The Ruptured And Crippled Maintaining The Hospital For Special Surgery (US)","Artificial intelligence",1,"black",0
"New York Society For The Relief Of The Ruptured And Crippled Maintaining The Hospital For Special Surgery (US)","Augmented reality",1,"navyblue",0
"Sayeki Goro (JP)","Air & Water pollution reduction",1,"grey",0
"Hamamatsu Photonics Kk (JP)","Biotechnology",1,"lightorange",0
"Evlogia Eco Care Private Limited (IN)","Biotechnology",1,"lightorange",0
"Sunlighten Inc (US)","Cloud computing",1,"maroon",0
"Sunlighten Inc (US)","Internet of things",1,"turquoise",0
"Cardiff Oncology Inc (US)","Biotechnology",1,"lightorange",0
"Onelegacy Foundation (US)","Biotechnology",1,"lightorange",0
"The Trustees Of Dartmouth College (US)","Artificial intelligence",2,"black",0
"Integrated Plant Genetics Inc (US)","Biotechnology",1,"lightorange",0
"Biointellisense Inc (US)","Artificial intelligence",2,"black",0
"Bielenberg Diane R (US)","Biotechnology",1,"lightorange",0
"Briscoe David M (US)","Biotechnology",1,"lightorange",0
"Abb Schweiz Ag (CH)","Additive manufacturing",1,"olive",0
"Fuzhou Yiying Health Technology Co Ltd (CN)","Artificial intelligence",1,"black",0
"Fuzhou Yiying Health Technology Co Ltd (CN)","Augmented reality",3,"navyblue",0
"E-Techno Information Technologies Coltd (CN)","Augmented reality",1,"navyblue",0
"Digital Foot Spa (CL)","Additive manufacturing",1,"olive",0
"Digital Foot Spa (CL)","Artificial intelligence",1,"black",0
"Girjaesoft Co Ltd (KR)","Artificial intelligence",1,"black",0
"Bertram Timothy (KY)","Biotechnology",1,"lightorange",0
"Mediogen (KR)","Advanced Sustainable Materials",2,"orange",0
