"id","parent","value","color","share"
"Folia Water Inc (US)","Air & Water pollution reduction",1,"grey",0.02
"Lg Electronics Inc (KR)","Air & Water pollution reduction",12,"grey",0.29
"Qingdao Haier Washing Machine Co Ltd (CN)","Air & Water pollution reduction",8,"grey",0.19
"Jeongsan International Co Ltd (KR)","Advanced Sustainable Materials",1,"orange",0.02
"Voxei8 Inc (US)","Additive manufacturing",1,"olive",0.02
"Ventex Co Ltd (KR)","Solar energy",1,"green",0.02
"North Carolina State University (US)","Waste management",1,"blue",0.02
"North Carolina State University (US)","Recycling technologies",1,"darkgreen",0.02
"Ar„ßElik Anonim Sirketi (TR)","Green buildings",6,"darkorange",0.14
"Dow Global Technologies Llc (US)","Water related adaptation technologies",1,"indigo",0.02
"Dic Corporation (JP)","Advanced Sustainable Materials",23,"orange",0.55
"Komatsu Matere Co Ltd (JP)","Advanced Sustainable Materials",3,"orange",0.07
"Laundry 20 Llc (US)","Cloud computing",1,"maroon",0.02
"Laundry 20 Llc (US)","Internet of things",1,"turquoise",0.02
"Multiple Energy Technologies Llc (US)","Advanced Sustainable Materials",1,"orange",0.02
"Covestro Deutschland Ag (DE)","Advanced Sustainable Materials",1,"orange",0.02
"Sublino Limited (UK)","Advanced Sustainable Materials",1,"orange",0.02
"Qingdao Haier Drum Washing Machine Co Ltd (CN)","Green buildings",15,"darkorange",0.36
"Qingdao Haier Drum Washing Machine Co Ltd (CN)","Blockchain",2,"purple",0.05
"Qingdao Haier Drum Washing Machine Co Ltd (CN)","Cloud computing",4,"maroon",0.1
"Qingdao Haier Drum Washing Machine Co Ltd (CN)","Internet of things",4,"turquoise",0.1
"Fuji-Film Corporation (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Koninklijke Philips Nv (NL)","Artificial intelligence",5,"black",0.12
"Okamoto Industries Inc (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Honda Motor Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Brown Michael E (US)","Green buildings",1,"darkorange",0.02
"Beijing Institute Of Nanoenergy And Nanosystems (CN)","Batteries",2,"red",0.05
"Koninklijke Philips Nv (NL)","Air & Water pollution reduction",2,"grey",0.05
"Purex Co Ltd (JP)","Augmented reality",1,"navyblue",0.02
"Threadrobe Inc (US)","Autonomous robots",1,"teal",0.02
"Electric Power Research Institute Of State Grid Ningxia Electric Power Company (CN)","Advanced Sustainable Materials",1,"orange",0.02
"Graduate School At Shenzhen Tsinghua University (CN)","Advanced Sustainable Materials",1,"orange",0.02
"Abi Micro Filters (IN)","Air & Water pollution reduction",1,"grey",0.02
"Qingdao Haier Drum Washing Machine Co Ltd (CN)","Air & Water pollution reduction",6,"grey",0.14
"Carlisle Intangible Llc (US)","Advanced Sustainable Materials",2,"orange",0.05
"Continental Reifen Deutschland Gmbh (DE)","Advanced Sustainable Materials",4,"orange",0.1
"Industry-Academic Cooperation Foundation Gyeongsang National University (KR)","Advanced Sustainable Materials",1,"orange",0.02
"Empire Technology Development Llc (US)","Biotechnology",1,"lightorange",0.02
"Research Cooperation Foundation Of Yeungnam University (KR)","Nanotechnology",1,"darkred",0.02
"Mimbly Ab (SE)","Air & Water pollution reduction",1,"grey",0.02
"Universit„† Degli Studi Di Milano - Bicocca (IT)","Air & Water pollution reduction",1,"grey",0.02
"Basf Coatings Gmbh (DE)","Recycling technologies",1,"darkgreen",0.02
"Basf Coatings Gmbh (DE)","Advanced Sustainable Materials",1,"orange",0.02
"Porcher Industries (FR)","Biotechnology",1,"lightorange",0.02
"Diversey Inc (US)","Air & Water pollution reduction",1,"grey",0.02
"Diversey Inc (US)","Recycling technologies",1,"darkgreen",0.02
"The Regents Of The University Of California (US)","Advanced Sustainable Materials",1,"orange",0.02
"Nanosd Inc (US)","Advanced Sustainable Materials",1,"orange",0.02
"Arisawa Mfg Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Electrolux Appliances Aktiebolag (SE)","Waste management",1,"blue",0.02
"Electrolux Appliances Aktiebolag (SE)","Recycling technologies",1,"darkgreen",0.02
"Shenzhen Institutes Of Advanced Technology (CN)","Batteries",1,"red",0.02
"Shenzhen Institutes Of Advanced Technology (CN)","Hydrogen",1,"lime",0.02
"Shenzhen Institutes Of Advanced Technology (CN)","Nanotechnology",1,"darkred",0.02
"Viscose Faser Gmbh (AT)","Waste management",1,"blue",0.02
"Workman Tommy (UK)","Additive manufacturing",1,"olive",0.02
"Benecke-Kaliko Ag (DE)","Advanced Sustainable Materials",4,"orange",0.1
"Aqua Co Ltd (JP)","Cloud computing",1,"maroon",0.02
"Qingdao Haier Washing Machine Co Ltd (CN)","Cloud computing",3,"maroon",0.07
"Aqua Co Ltd (JP)","Internet of things",1,"turquoise",0.02
"Qingdao Haier Washing Machine Co Ltd (CN)","Internet of things",6,"turquoise",0.14
"Yamaha Corporation (JP)","Green transports",1,"pink",0.02
"Yamaha Fine Technologies Co Ltd (JP)","Green transports",1,"pink",0.02
"Yamaha Corporation (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Yamaha Fine Technologies Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Price Industries Limited (CA)","Green buildings",1,"darkorange",0.02
"Kvadrat Soft Cells A/S (DK)","Green buildings",1,"darkorange",0.02
"Safe Reflections Inc (US)","Advanced Sustainable Materials",1,"orange",0.02
"Henkel Ag & Co Kgaa (DE)","Augmented reality",3,"navyblue",0.07
"Sumitomo Electric Industries Ltd (JP)","Batteries",2,"red",0.05
"Sumitomo Electric Industries Ltd (JP)","Hydrogen",1,"lime",0.02
"Georgia-Pacific Gypsum Llc (US)","Advanced Sustainable Materials",2,"orange",0.05
"Heshan Xinkeda Enterprise Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0.02
"Melos Gmbh (DE)","Advanced Sustainable Materials",1,"orange",0.02
"Qingdao Haier Washing Machine Co Ltd (CN)","Cybersecurity",1,"yellow",0.02
"Draudins Kristaps (LV)","Advanced Sustainable Materials",3,"orange",0.07
"Senhofs Karlis (LV)","Advanced Sustainable Materials",3,"orange",0.07
"Liede Armands (LV)","Advanced Sustainable Materials",3,"orange",0.07
"Stankevics Eriks (LV)","Advanced Sustainable Materials",3,"orange",0.07
"Sp Nano Ltd (IL)","Nanotechnology",1,"darkred",0.02
"Sp Nano Ltd (IL)","Biotechnology",2,"lightorange",0.05
"Sncarbon Co Ltd (KR)","Green buildings",1,"darkorange",0.02
"Lg Electronics Inc (KR)","Solar energy",1,"green",0.02
"Lg Electronics Inc (KR)","Batteries",1,"red",0.02
"Lg Electronics Inc (KR)","Green transports",1,"pink",0.02
"Banister Mark P (US)","Air & Water pollution reduction",1,"grey",0.02
"Banister Mark P (US)","Recycling technologies",1,"darkgreen",0.02
"Banister Mark P (US)","Advanced Sustainable Materials",1,"orange",0.02
"Skc Co Ltd (KR)","Advanced Sustainable Materials",1,"orange",0.02
"Gpfone Ltd (UK)","Advanced Sustainable Materials",1,"orange",0.02
"Bsh Hausger„§Te Gmbh (DE)","Blockchain",1,"purple",0.02
"Jook Ltd (UK)","Internet of things",1,"turquoise",0.02
"Salirone Inc Huizhoucampus (CN)","Advanced Sustainable Materials",1,"orange",0.02
"Nissan Motor Co Ltd (JP)","Hydrogen",1,"lime",0.02
"Icopal Aps (DK)","Biofuels",1,"brown",0.02
"Icopal Aps (DK)","Recycling technologies",1,"darkgreen",0.02
"Icopal Aps (DK)","Advanced Sustainable Materials",1,"orange",0.02
"Chimont International Spa (IT)","Advanced Sustainable Materials",1,"orange",0.02
"Hitachi Chemical Co Ltd (JP)","Recycling technologies",1,"darkgreen",0.02
"Planet Care (SI)","Air & Water pollution reduction",1,"grey",0.02
"Nordic Flex Sl (ES)","Advanced Sustainable Materials",1,"orange",0.02
"Cambridge Enterprise Limited (UK)","Solar energy",1,"green",0.02
"Jiangnan University (CN)","Solar energy",1,"green",0.02
"Smart Coloring Gmbh (DE)","Advanced Sustainable Materials",1,"orange",0.02
"Henkel Ip & Holding Gmbh (DE)","Internet of things",1,"turquoise",0.02
"Floyd William Clary (US)","Biotechnology",1,"lightorange",0.02
"Schneider Josef S (US)","Biotechnology",1,"lightorange",0.02
"Wolff Bernard W (US)","Biotechnology",1,"lightorange",0.02
"Prosetex Spa (IT)","Nanotechnology",1,"darkred",0.02
"Autonomous Non-Profit Organization For Higher Education 'Skolkovo Institute Of Science And Technology' (RU)","Advanced Sustainable Materials",1,"orange",0.02
"Buseong Polycom Co Ltd (KR)","Nanotechnology",1,"darkred",0.02
"Industry-Academic Cooperation Foundation Yonsei University (KR)","Green buildings",1,"darkorange",0.02
"Innonix Technologies Incorporated (KY)","Air & Water pollution reduction",1,"grey",0.02
"Park Yeongkeun (KR)","Green buildings",1,"darkorange",0.02
"Kiener Maschinenbau Gmbh (DE)","Advanced Sustainable Materials",1,"orange",0.02
"Chakyu Dyeing Co Ltd (JP)","Nanotechnology",1,"darkred",0.02
"Chakyu Dyeing Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Nippon Sheet Glass Company Limited (JP)","Advanced Sustainable Materials",6,"orange",0.14
"Gates Corporation (US)","Advanced Sustainable Materials",2,"orange",0.05
"Ocunexus Therapeutics Inc (US)","Biotechnology",1,"lightorange",0.02
"Nanopareil Llc (US)","Nanotechnology",1,"darkred",0.02
"Nanopareil Llc (US)","Advanced Sustainable Materials",1,"orange",0.02
"Johns Manville Europe Gmbh (DE)","Advanced Sustainable Materials",1,"orange",0.02
"Youlong Electrical Industry (Shenzhen) Co Ltd (CN)","Green buildings",1,"darkorange",0.02
"Witting Ewald (DE)","Waste management",1,"blue",0.02
"Toppan Printing Co Ltd (JP)","Advanced Sustainable Materials",4,"orange",0.1
"Nantong Textile And Silk Industrial Technology Research Institute (CN)","Air & Water pollution reduction",1,"grey",0.02
"Soochow University (CN)","Air & Water pollution reduction",1,"grey",0.02
"Cornell University (US)","Batteries",1,"red",0.02
"Cooper-Standard Automotive Inc (US)","Advanced Sustainable Materials",3,"orange",0.07
"Samsung Electronics Co Ltd (KR)","Green buildings",19,"darkorange",0.45
"Mitsui Chemicals Tohcello Inc (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Zhang Linde (CN)","Air & Water pollution reduction",1,"grey",0.02
"Pili (FR)","Biotechnology",2,"lightorange",0.05
"International Innovation Services (Internacia Novigo Servoj) Ltd (UK)","Green buildings",2,"darkorange",0.05
"Beijing Institute Of Nanoenergy And Nanosystems (CN)","Other energy storage",1,"magenta",0.02
"Epro Development Limited (HK)","Solar energy",1,"green",0.02
"Epro Development Limited (HK)","Batteries",1,"red",0.02
"Epro Development Limited (HK)","Nanotechnology",1,"darkred",0.02
"Electrolux Professional Ab (Publ) (SE)","Air & Water pollution reduction",1,"grey",0.02
"Braniff Thomas Vincent Damian (UK)","Batteries",1,"red",0.02
"Muxworthy Anthony Todd (UK)","Batteries",1,"red",0.02
"Braniff Thomas Vincent Damian (UK)","Other energy storage",1,"magenta",0.02
"Muxworthy Anthony Todd (UK)","Other energy storage",1,"magenta",0.02
"Braniff Thomas Vincent Damian (UK)","Green buildings",1,"darkorange",0.02
"Muxworthy Anthony Todd (UK)","Green buildings",1,"darkorange",0.02
"Omni Solutions Llc (US)","Air & Water pollution reduction",1,"grey",0.02
"Omni Solutions Llc (US)","Recycling technologies",1,"darkgreen",0.02
"Agc Engineering Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Pommello Inc (CA)","Advanced Sustainable Materials",1,"orange",0.02
"Sunman (Shanghai) Co Ltd (CN)","Solar energy",4,"green",0.1
"Tiger New Surface Materials (Suzhou) Co Ltd (CN)","Solar energy",3,"green",0.07
"Sunman (Shanghai) Co Ltd (CN)","Green buildings",3,"darkorange",0.07
"Tiger New Surface Materials (Suzhou) Co Ltd (CN)","Green buildings",3,"darkorange",0.07
"Kamler Anna Vladimirovna (RU)","Nanotechnology",1,"darkred",0.02
"Barinov Andrei Konstantinovich (RU)","Nanotechnology",1,"darkred",0.02
"Biofiber Tech Sweden Ab (SE)","Advanced Sustainable Materials",1,"orange",0.02
"Seb Sa (FR)","Air & Water pollution reduction",2,"grey",0.05
"Alcantara Spa (IT)","Advanced Sustainable Materials",1,"orange",0.02
"Agosti Giacomino Adolfo (IT)","Advanced Sustainable Materials",1,"orange",0.02
"Green Theme Technologies Llc (US)","Advanced Sustainable Materials",1,"orange",0.02
"Wuxi Little Swan Co Ltd (CN)","Green buildings",1,"darkorange",0.02
"Broadway Systems And Technology Pte Ltd (SG)","Biofuels",1,"brown",0.02
"Broadway Systems And Technology Pte Ltd (SG)","Recycling technologies",1,"darkgreen",0.02
"Broadway Systems And Technology Pte Ltd (SG)","Advanced Sustainable Materials",1,"orange",0.02
"Qingdao Haier Drum Washing Machine Co Ltd (CN)","Batteries",1,"red",0.02
"Jafer Enterprises R&D Sl (ES)","Air & Water pollution reduction",1,"grey",0.02
"Airbus Operations Sl (ES)","Advanced Sustainable Materials",1,"orange",0.02
"Consiglio Nazionale Delle Ricerche (IT)","Advanced Sustainable Materials",1,"orange",0.02
"Celanese International Corporation (US)","Advanced Sustainable Materials",1,"orange",0.02
"Li Chuanyang (CN)","Green buildings",1,"darkorange",0.02
"Algalife Ltd (IL)","Biotechnology",1,"lightorange",0.02
"Picote Solutions Oy Ltd (FI)","Water related adaptation technologies",1,"indigo",0.02
"Schaefer Philipp (DE)","Advanced Sustainable Materials",2,"orange",0.05
"Swatab Scandinavian Water Technology Ab (SE)","Air & Water pollution reduction",1,"grey",0.02
"Fdx Fluid Dynamix Gmbh (DE)","Air & Water pollution reduction",1,"grey",0.02
"Kim Dai Hyun (KR)","Advanced Sustainable Materials",1,"orange",0.02
"Unilever Plc (UK)","Air & Water pollution reduction",2,"grey",0.05
"Unilever Nv (NL)","Air & Water pollution reduction",2,"grey",0.05
"Fujifilm Corporation (JP)","Nanotechnology",1,"darkred",0.02
"W L Gore&Associates Inc (US)","Advanced Sustainable Materials",1,"orange",0.02
"Ar„ßElik Anonim Sirketi (TR)","Batteries",1,"red",0.02
"Miele & Cie Kg (DE)","Green buildings",1,"darkorange",0.02
"Lukla Llc (US)","Advanced Sustainable Materials",1,"orange",0.02
"Cares Laboratory Limited (UK)","Advanced Sustainable Materials",1,"orange",0.02
"Mitsubishi Heavy Industries Aero Engines Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.02
"President And Fellows Of Harvard College (US)","Additive manufacturing",2,"olive",0.05
"Eth Zurich (CH)","Additive manufacturing",2,"olive",0.05
"Eth Zurich (CH)","Advanced Sustainable Materials",2,"orange",0.05
"Henkel Ag & Co Kgaa (DE)","Artificial intelligence",2,"black",0.05
"Vetex Nv (BE)","Advanced Sustainable Materials",2,"orange",0.05
"Bajovic Filip (US)","Internet of things",1,"turquoise",0.02
"Toshiba Lifestyle Products & Services Corporation (JP)","Air & Water pollution reduction",1,"grey",0.02
"Shenzhen Kuang-Chi Space Tech Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0.02
"Qingdao Haier Washing Machine Co Ltd (CN)","Blockchain",1,"purple",0.02
"Aqua Co Ltd (JP)","Blockchain",1,"purple",0.02
"Scd Co Ltd (KR)","Green buildings",2,"darkorange",0.05
"Universidad De Panam„° (PA)","Solar energy",1,"green",0.02
"Universidad De Panam„° (PA)","Green buildings",1,"darkorange",0.02
"Imperial College Innovations Limited (UK)","Air & Water pollution reduction",1,"grey",0.02
"Imperial College Innovations Limited (UK)","Recycling technologies",1,"darkgreen",0.02
"Planet Care Resitve Za Okolje Doo (SI)","Air & Water pollution reduction",3,"grey",0.07
"Takasago International Corporation (JP)","Biotechnology",1,"lightorange",0.02
"National University Of Singapore (SG)","Autonomous robots",1,"teal",0.02
"Wl Gore & Associates Gk (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Contitech Antriebssysteme Gmbh (DE)","Advanced Sustainable Materials",5,"orange",0.12
"Schiestl Angelo (AT)","Additive manufacturing",1,"olive",0.02
"Nitta Corporation (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Voxel8 Inc (US)","Additive manufacturing",1,"olive",0.02
"Laurastar Sa (CH)","Batteries",1,"red",0.02
"Kao Corporation (JP)","Waste management",2,"blue",0.05
"Kao Corporation (JP)","Recycling technologies",2,"darkgreen",0.05
"Zhejiang Quantumeta Amt Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0.02
"Zyetric Augmented Reality Limited (HK)","Augmented reality",1,"navyblue",0.02
"Qingdao Haier Drum Washing Machine Co Ltd (CN)","Cybersecurity",1,"yellow",0.02
"Imagine Intelligent Materials Ltd (AU)","Advanced Sustainable Materials",1,"orange",0.02
"Orbital Systems Ab (SE)","Air & Water pollution reduction",2,"grey",0.05
"The Hong Kong Research Institute Of Textiles And A (HK)","Nanotechnology",1,"darkred",0.02
"Aladdin Manufacturing Corporation (US)","Advanced Sustainable Materials",3,"orange",0.07
"Utax Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Toshiba Lifestyle Products & Services Corporation (JP)","Green buildings",1,"darkorange",0.02
"Avery Dennison Retail Information Services Llc (US)","Advanced Sustainable Materials",1,"orange",0.02
"Midea Group Co Ltd (CN)","Green buildings",1,"darkorange",0.02
"Guangdong Midea Kitchen Appliances Manufacturing Co Ltd (CN)","Green buildings",1,"darkorange",0.02
"Puma Se (DE)","Advanced Sustainable Materials",2,"orange",0.05
"Shenzhen University (CN)","Air & Water pollution reduction",1,"grey",0.02
"O'rourke Research Group Inc (US)","Batteries",1,"red",0.02
"O'rourke Research Group Inc (US)","Hydrogen",1,"lime",0.02
"O'rourke Research Group Inc (US)","Green buildings",1,"darkorange",0.02
"Torres Ant„¥Nio Carlos (BR)","Water related adaptation technologies",1,"indigo",0.02
"Lg Electronics Inc (KR)","Artificial intelligence",26,"black",0.62
"Freudenberg & Vilene Nonwovens (Taiwan) Co Ltd (TW)","Advanced Sustainable Materials",1,"orange",0.02
"Coway Co Ltd (KR)","Air & Water pollution reduction",2,"grey",0.05
"Icopal Danmark Aps (DK)","Advanced Sustainable Materials",1,"orange",0.02
"Alliance Laundry Systems Llc (US)","Blockchain",1,"purple",0.02
"Alliance Laundry Systems Llc (US)","Cloud computing",1,"maroon",0.02
"Alliance Laundry Systems Llc (US)","Internet of things",1,"turquoise",0.02
"Oxylus Doo (HR)","Nanotechnology",1,"darkred",0.02
"Bretas Fontes De Resende M„°Rcio (BR)","Advanced Sustainable Materials",1,"orange",0.02
"Hangzhou Gaoxi Technology Co Ltd (CN)","Nanotechnology",1,"darkred",0.02
"Water Recovery Systems Llc (US)","Air & Water pollution reduction",2,"grey",0.05
"Universit„© Claude Bernard Lyon 1 (FR)","Air & Water pollution reduction",1,"grey",0.02
"Ecole Normale Sup„©Rieure De Lyon (FR)","Air & Water pollution reduction",1,"grey",0.02
"Institut National Des Sciences Appliqu„©Es De Lyon (FR)","Air & Water pollution reduction",1,"grey",0.02
"Universit„© Jean Monnet Saint Etienne (FR)","Air & Water pollution reduction",1,"grey",0.02
"Geltor Inc (US)","Nanotechnology",1,"darkred",0.02
"Mimbly Ab (SE)","Water related adaptation technologies",1,"indigo",0.02
"Mimbly Ab (SE)","Green buildings",1,"darkorange",0.02
"Daicel Corporation (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Twine Solutions Ltd (IL)","Advanced Sustainable Materials",1,"orange",0.02
"Synthetic Turf Resources Corp (US)","Advanced Sustainable Materials",1,"orange",0.02
